instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,98,0.153,0.16,0.164,0.276,0.0,0.153,0.16,0.164,0.142,0.0,0.0,0.0,0.0,0.135,0.0,3.833,3.833,3.942,5.705,3.833,29.04.24 - 13:40
1,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.118,0.0,4.0,4.0,4.107,5.747,4.0,29.04.24 - 13:40
2,-1,0.167,0.167,0.167,0.254,0.167,0.167,0.167,0.167,0.142,0.167,0.0,0.0,0.0,0.117,0.0,4.0,4.0,4.053,5.66,4.0,29.04.24 - 13:40
3,-1,0.167,0.167,0.167,0.255,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.0,0.122,0.0,4.833,4.833,4.833,6.273,4.833,29.04.24 - 13:40
4,-1,0.333,0.333,0.316,0.373,0.333,0.333,0.333,0.316,0.26,0.333,0.0,0.0,0.0,0.113,0.0,4.5,4.5,4.5,5.928,4.5,29.04.24 - 13:40
5,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.108,0.0,5.0,5.0,5.0,6.348,5.0,29.04.24 - 13:40
6,-1,0.333,0.333,0.333,0.393,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.11,0.0,3.667,3.667,3.667,4.967,3.667,29.04.24 - 13:40
7,-1,0.333,0.333,0.313,0.375,0.333,0.333,0.333,0.313,0.252,0.333,0.0,0.0,0.0,0.132,0.0,4.667,4.667,4.747,6.353,4.667,29.04.24 - 13:40
8,-1,0.333,0.333,0.307,0.369,0.333,0.333,0.333,0.307,0.243,0.333,0.0,0.0,0.0,0.128,0.0,4.833,4.833,5.487,6.95,4.833,29.04.24 - 13:40
9,66,0.0,0.053,0.098,0.248,0.0,0.0,0.053,0.093,0.088,0.0,0.0,0.0,0.009,0.163,0.0,4.5,4.5,4.767,6.487,4.5,29.04.24 - 13:40
