instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.295,0.231,0.209,0.286,0.402,0.353,0.26,0.229,0.215,0.5,0.0,0.0,0.0,0.09,0.0,4.92,4.123,3.804,5.01,7.5,29.04.24 - 14:37
1,-1,0.353,0.26,0.235,0.304,0.402,0.38,0.273,0.244,0.21,0.5,0.0,0.0,0.0,0.103,0.0,4.06,3.94,3.831,5.088,3.833,29.04.24 - 14:37
2,-1,0.359,0.213,0.142,0.212,0.736,0.407,0.237,0.158,0.13,0.833,0.007,0.003,0.002,0.098,0.0,5.1,4.383,4.144,5.402,7.333,29.04.24 - 14:37
3,-1,0.366,0.293,0.251,0.327,0.333,0.413,0.317,0.267,0.245,0.333,0.0,0.0,0.0,0.093,0.0,5.62,4.643,4.584,5.588,5.833,29.04.24 - 14:37
4,-1,0.02,0.043,0.096,0.213,0.167,0.02,0.043,0.084,0.087,0.167,0.0,0.0,0.011,0.13,0.0,3.78,3.64,3.727,5.26,5.833,29.04.24 - 14:37
5,-1,0.285,0.253,0.288,0.342,0.402,0.34,0.28,0.298,0.27,0.5,0.0,0.0,0.009,0.09,0.0,4.507,4.387,4.693,5.882,4.5,29.04.24 - 14:37
6,-1,0.268,0.226,0.208,0.274,0.638,0.373,0.29,0.249,0.21,0.833,0.0,0.0,0.002,0.1,0.0,4.293,4.2,4.131,5.53,6.5,29.04.24 - 14:37
7,-1,0.638,0.435,0.345,0.398,0.736,0.64,0.44,0.349,0.302,0.833,0.06,0.03,0.02,0.115,0.0,5.867,5.173,4.893,5.983,9.0,29.04.24 - 14:37
8,-1,0.387,0.277,0.24,0.305,0.5,0.387,0.277,0.24,0.218,0.5,0.0,0.0,0.0,0.097,0.0,4.78,4.303,4.118,5.528,4.0,29.04.24 - 14:37
9,-1,0.333,0.287,0.247,0.308,0.333,0.333,0.287,0.247,0.227,0.333,0.0,0.0,0.0,0.082,0.0,3.667,3.667,3.667,4.837,3.667,29.04.24 - 14:37
