instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,85,0.067,0.117,0.206,0.355,0.0,0.0,0.063,0.069,0.052,0.0,0.067,0.053,0.147,0.31,0.0,4.507,5.437,7.053,8.527,3.333,29.04.24 - 10:11
1,-1,0.047,0.06,0.142,0.295,0.167,0.047,0.043,0.033,0.025,0.167,0.0,0.017,0.109,0.27,0.0,4.473,5.3,6.273,7.852,5.833,29.04.24 - 10:11
2,-1,0.213,0.17,0.209,0.338,0.333,0.213,0.143,0.1,0.075,0.333,0.0,0.027,0.109,0.263,0.0,3.94,4.49,5.822,7.753,5.5,29.04.24 - 10:11
3,45,0.0,0.0,0.107,0.272,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.0,0.096,0.263,0.0,3.833,3.833,5.869,7.61,3.833,29.04.24 - 10:11
4,-1,0.047,0.043,0.12,0.278,0.167,0.047,0.043,0.038,0.028,0.167,0.0,0.0,0.084,0.252,0.0,4.133,5.093,6.249,7.797,5.333,29.04.24 - 10:11
5,49,0.0,0.0,0.093,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.273,0.0,4.833,4.833,6.322,8.068,4.833,29.04.24 - 10:11
6,-1,0.167,0.171,0.214,0.349,0.167,0.167,0.167,0.129,0.097,0.167,0.0,0.007,0.087,0.253,0.0,3.767,4.747,5.9,7.568,3.167,29.04.24 - 10:11
7,-1,0.047,0.043,0.144,0.3,0.167,0.047,0.043,0.049,0.037,0.167,0.0,0.0,0.098,0.265,0.0,4.273,4.23,5.967,7.753,5.833,29.04.24 - 10:11
8,99,0.073,0.163,0.256,0.376,0.0,0.04,0.027,0.02,0.015,0.0,0.033,0.137,0.238,0.362,0.0,4.913,6.233,7.444,8.8,3.333,29.04.24 - 10:11
9,62,0.0,0.048,0.179,0.323,0.0,0.0,0.037,0.036,0.027,0.0,0.0,0.023,0.158,0.307,0.0,3.5,4.4,6.418,8.037,3.5,29.04.24 - 10:11
