instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,20,0.0,0.0,0.019,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.181,0.0,3.667,3.667,4.193,6.125,3.667,22.05.24 - 18:36
1,18,0.0,0.0,0.011,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.169,0.0,3.833,3.833,3.967,5.825,3.833,22.05.24 - 18:36
2,-1,0.167,0.194,0.214,0.324,0.167,0.167,0.194,0.193,0.144,0.167,0.0,0.0,0.041,0.194,0.0,4.856,4.867,5.77,7.292,4.0,22.05.24 - 18:36
3,20,0.0,0.0,0.03,0.192,0.0,0.0,0.0,0.03,0.031,0.0,0.0,0.0,0.0,0.167,0.0,3.833,3.833,4.77,6.714,3.833,22.05.24 - 18:36
4,46,0.011,0.089,0.168,0.293,0.0,0.011,0.089,0.126,0.103,0.0,0.0,0.0,0.044,0.197,0.0,4.0,4.333,4.989,6.703,4.0,22.05.24 - 18:36
5,15,0.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.0,3.833,3.833,3.956,5.892,3.833,22.05.24 - 18:36
6,-1,0.167,0.25,0.261,0.371,0.167,0.167,0.217,0.207,0.164,0.167,0.0,0.033,0.056,0.214,0.0,3.667,4.328,5.456,7.181,3.667,22.05.24 - 18:36
7,16,0.0,0.0,0.004,0.176,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.004,0.164,0.0,3.5,3.5,4.256,6.239,3.5,22.05.24 - 18:36
8,-1,0.338,0.343,0.345,0.431,0.333,0.333,0.333,0.304,0.228,0.333,0.011,0.022,0.063,0.219,0.0,5.122,5.972,6.815,8.156,4.667,22.05.24 - 18:36
9,19,0.0,0.0,0.015,0.164,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.015,0.156,0.0,3.667,3.667,4.548,6.331,3.667,22.05.24 - 18:36
