instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.3,0.239,0.215,0.347,0.333,0.3,0.239,0.174,0.131,0.333,0.0,0.0,0.041,0.217,0.0,4.667,4.667,5.681,7.417,4.667,22.05.24 - 10:53
1,-1,0.333,0.283,0.254,0.366,0.333,0.333,0.283,0.244,0.186,0.333,0.0,0.0,0.022,0.192,0.0,4.667,4.667,4.933,6.769,4.667,22.05.24 - 10:53
2,-1,0.167,0.167,0.197,0.325,0.167,0.167,0.167,0.152,0.114,0.167,0.0,0.0,0.067,0.228,0.0,3.833,4.033,4.811,6.683,3.833,22.05.24 - 10:53
3,-1,0.333,0.328,0.321,0.428,0.333,0.333,0.328,0.307,0.233,0.333,0.0,0.0,0.022,0.203,0.0,4.833,4.822,5.874,7.622,4.833,22.05.24 - 10:53
4,-1,0.333,0.333,0.3,0.4,0.333,0.333,0.333,0.3,0.228,0.333,0.0,0.0,0.0,0.172,0.0,4.0,4.0,4.111,6.114,4.0,22.05.24 - 10:53
5,-1,0.333,0.333,0.315,0.411,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.0,0.011,0.183,0.0,5.667,5.667,5.893,7.575,5.667,22.05.24 - 10:53
6,-1,0.233,0.2,0.202,0.347,0.333,0.233,0.2,0.159,0.122,0.333,0.0,0.0,0.044,0.228,0.0,3.0,3.0,3.978,6.133,3.0,22.05.24 - 10:53
7,-1,0.333,0.333,0.325,0.42,0.333,0.333,0.333,0.319,0.242,0.333,0.0,0.0,0.015,0.186,0.0,4.0,4.267,5.111,6.867,4.0,22.05.24 - 10:53
8,-1,0.333,0.333,0.309,0.41,0.333,0.333,0.333,0.27,0.203,0.333,0.0,0.0,0.052,0.217,0.0,3.833,3.833,5.3,7.072,3.833,22.05.24 - 10:53
9,-1,0.333,0.333,0.285,0.386,0.333,0.333,0.333,0.285,0.214,0.333,0.0,0.0,0.0,0.172,0.0,4.0,4.0,4.356,6.356,4.0,22.05.24 - 10:53
