instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.303,0.286,0.299,0.365,0.167,0.122,0.117,0.133,0.108,0.0,0.2,0.189,0.185,0.275,0.167,8.056,7.983,8.096,8.856,6.167,22.05.24 - 15:53
1,-1,0.336,0.328,0.321,0.377,0.333,0.111,0.122,0.133,0.111,0.167,0.244,0.222,0.207,0.283,0.167,8.544,8.378,8.419,8.922,9.167,22.05.24 - 15:53
2,-1,0.276,0.282,0.314,0.385,0.167,0.089,0.089,0.126,0.106,0.0,0.2,0.2,0.204,0.294,0.167,8.444,8.167,8.322,9.108,8.5,22.05.24 - 15:53
3,59,0.292,0.328,0.333,0.406,0.0,0.122,0.106,0.107,0.1,0.0,0.189,0.239,0.241,0.322,0.0,8.422,8.378,8.337,9.067,5.5,22.05.24 - 15:53
4,-1,0.247,0.253,0.296,0.369,0.167,0.078,0.089,0.107,0.108,0.0,0.189,0.183,0.204,0.275,0.167,7.289,7.622,7.785,8.628,6.833,22.05.24 - 15:53
5,59,0.276,0.332,0.344,0.394,0.0,0.089,0.122,0.137,0.117,0.0,0.2,0.239,0.233,0.297,0.0,8.1,8.394,8.289,8.858,5.667,22.05.24 - 15:53
6,-1,0.3,0.307,0.319,0.391,0.667,0.111,0.133,0.144,0.139,0.167,0.189,0.183,0.185,0.267,0.5,8.078,8.311,8.289,9.147,9.833,22.05.24 - 15:53
7,-1,0.33,0.292,0.309,0.378,0.167,0.122,0.106,0.133,0.117,0.0,0.233,0.206,0.2,0.286,0.167,8.533,8.144,8.189,8.967,7.333,22.05.24 - 15:53
8,-1,0.28,0.332,0.359,0.429,0.569,0.078,0.133,0.156,0.133,0.167,0.222,0.228,0.233,0.325,0.5,8.878,9.056,8.981,9.669,10.667,22.05.24 - 15:53
9,-1,0.338,0.316,0.313,0.365,0.333,0.156,0.144,0.152,0.125,0.0,0.189,0.178,0.174,0.25,0.333,8.144,7.939,8.185,8.847,8.5,22.05.24 - 15:53
