instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.382,0.384,0.381,0.445,0.333,0.1,0.094,0.104,0.083,0.167,0.289,0.306,0.293,0.375,0.167,8.967,8.906,8.993,9.656,6.833,22.05.24 - 10:25
1,-1,0.352,0.369,0.369,0.43,0.167,0.133,0.117,0.126,0.103,0.167,0.244,0.272,0.263,0.347,0.0,8.556,8.761,8.789,9.369,8.833,22.05.24 - 10:25
2,-1,0.392,0.398,0.424,0.491,0.5,0.122,0.133,0.144,0.117,0.0,0.289,0.294,0.307,0.4,0.5,9.267,9.428,9.419,10.133,11.167,22.05.24 - 10:25
3,59,0.392,0.426,0.429,0.489,0.0,0.111,0.117,0.122,0.111,0.0,0.3,0.322,0.326,0.397,0.0,8.378,8.933,9.122,9.861,6.667,22.05.24 - 10:25
4,-1,0.365,0.398,0.408,0.454,0.236,0.111,0.144,0.152,0.128,0.167,0.267,0.289,0.289,0.358,0.167,9.156,9.4,9.289,9.856,7.833,22.05.24 - 10:25
5,-1,0.376,0.361,0.355,0.419,0.5,0.089,0.1,0.1,0.083,0.0,0.3,0.283,0.274,0.356,0.5,8.922,8.606,8.704,9.389,9.667,22.05.24 - 10:25
6,-1,0.432,0.438,0.446,0.496,0.333,0.2,0.178,0.189,0.158,0.333,0.278,0.306,0.307,0.383,0.0,9.733,9.383,9.544,10.175,11.667,22.05.24 - 10:25
7,-1,0.372,0.4,0.419,0.472,0.333,0.122,0.128,0.152,0.131,0.0,0.289,0.311,0.315,0.383,0.333,9.011,9.011,9.1,9.664,9.833,22.05.24 - 10:25
8,59,0.363,0.405,0.41,0.467,0.0,0.078,0.117,0.137,0.111,0.0,0.311,0.311,0.307,0.383,0.0,9.0,9.283,9.367,10.05,6.333,22.05.24 - 10:25
9,-1,0.405,0.412,0.422,0.468,0.236,0.144,0.139,0.159,0.128,0.167,0.3,0.306,0.3,0.369,0.167,9.244,9.172,9.478,9.983,13.167,22.05.24 - 10:25
