instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.276,0.268,0.29,0.362,0.333,0.078,0.089,0.122,0.1,0.0,0.211,0.189,0.185,0.278,0.333,8.022,7.978,7.967,8.761,9.0,22.05.24 - 16:29
1,-1,0.209,0.262,0.284,0.356,0.167,0.078,0.111,0.137,0.122,0.0,0.144,0.167,0.17,0.258,0.167,7.311,7.539,7.719,8.372,6.667,22.05.24 - 16:29
2,-1,0.298,0.298,0.306,0.381,0.167,0.067,0.089,0.115,0.094,0.0,0.244,0.222,0.211,0.303,0.167,8.233,8.183,8.337,9.081,7.5,22.05.24 - 16:29
3,-1,0.32,0.317,0.331,0.402,0.5,0.111,0.128,0.133,0.119,0.167,0.222,0.206,0.215,0.3,0.333,8.033,8.05,8.122,8.908,8.667,22.05.24 - 16:29
4,-1,0.26,0.293,0.306,0.376,0.5,0.056,0.1,0.126,0.122,0.167,0.211,0.2,0.189,0.264,0.333,8.122,8.011,8.13,8.889,8.833,22.05.24 - 16:29
5,-1,0.305,0.298,0.313,0.364,0.333,0.111,0.094,0.115,0.097,0.167,0.2,0.217,0.211,0.278,0.167,8.622,8.456,8.496,9.028,9.833,22.05.24 - 16:29
6,-1,0.249,0.27,0.288,0.366,0.167,0.078,0.1,0.1,0.103,0.0,0.178,0.183,0.196,0.275,0.167,8.1,8.139,8.156,9.014,8.5,22.05.24 - 16:29
7,-1,0.271,0.275,0.319,0.386,0.569,0.078,0.094,0.126,0.114,0.167,0.2,0.183,0.204,0.283,0.5,7.733,7.55,7.922,8.697,11.5,22.05.24 - 16:29
8,-1,0.336,0.377,0.395,0.46,0.236,0.122,0.167,0.185,0.158,0.167,0.233,0.233,0.233,0.328,0.167,8.822,8.739,8.948,9.639,9.167,22.05.24 - 16:29
9,-1,0.341,0.305,0.312,0.363,0.569,0.133,0.133,0.148,0.128,0.167,0.233,0.194,0.185,0.253,0.5,8.044,7.978,8.104,8.761,10.0,22.05.24 - 16:29
