instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.26,0.27,0.265,0.334,0.333,0.122,0.117,0.126,0.108,0.167,0.144,0.167,0.152,0.239,0.167,7.033,7.561,7.822,8.608,7.833,22.05.24 - 20:15
1,-1,0.276,0.295,0.286,0.343,0.333,0.133,0.161,0.152,0.122,0.167,0.156,0.15,0.156,0.239,0.167,7.467,8.056,7.967,8.422,9.833,22.05.24 - 20:15
2,-1,0.265,0.237,0.257,0.344,0.167,0.089,0.078,0.1,0.092,0.0,0.189,0.172,0.17,0.267,0.167,7.4,7.394,7.578,8.556,6.667,22.05.24 - 20:15
3,-1,0.282,0.274,0.319,0.394,0.5,0.078,0.072,0.093,0.094,0.167,0.211,0.211,0.237,0.311,0.333,7.667,7.494,7.619,8.489,8.0,22.05.24 - 20:15
4,-1,0.233,0.251,0.277,0.348,0.333,0.1,0.1,0.115,0.119,0.167,0.133,0.161,0.17,0.242,0.167,7.111,6.833,7.219,8.144,9.833,22.05.24 - 20:15
5,-1,0.271,0.276,0.287,0.347,0.569,0.122,0.117,0.133,0.117,0.333,0.156,0.172,0.167,0.242,0.333,7.922,7.878,7.826,8.483,10.167,22.05.24 - 20:15
6,-1,0.256,0.268,0.294,0.374,0.333,0.111,0.133,0.148,0.136,0.167,0.144,0.144,0.159,0.253,0.167,7.789,7.928,8.007,8.914,7.167,22.05.24 - 20:15
7,-1,0.263,0.333,0.323,0.388,0.333,0.133,0.194,0.185,0.161,0.167,0.156,0.161,0.159,0.25,0.167,7.522,7.989,7.881,8.572,7.0,22.05.24 - 20:15
8,-1,0.236,0.307,0.346,0.413,0.402,0.067,0.133,0.163,0.144,0.167,0.189,0.2,0.211,0.294,0.333,8.289,8.506,8.596,9.278,9.667,22.05.24 - 20:15
9,-1,0.249,0.24,0.256,0.318,0.569,0.089,0.1,0.119,0.106,0.333,0.167,0.15,0.144,0.222,0.333,7.533,7.439,7.715,8.417,10.167,22.05.24 - 20:15
