instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.447,0.475,0.472,0.521,0.5,0.111,0.122,0.133,0.106,0.0,0.356,0.372,0.363,0.436,0.5,9.667,9.611,9.73,10.361,10.5,22.05.24 - 09:16
1,-1,0.434,0.452,0.465,0.515,0.236,0.122,0.15,0.167,0.131,0.167,0.344,0.328,0.337,0.417,0.167,9.844,9.672,9.789,10.264,10.333,22.05.24 - 09:17
2,-1,0.496,0.458,0.451,0.521,0.5,0.144,0.133,0.126,0.1,0.333,0.378,0.344,0.344,0.439,0.167,9.722,9.606,9.77,10.464,8.167,22.05.24 - 09:17
3,-1,0.472,0.483,0.477,0.532,0.402,0.133,0.144,0.144,0.125,0.167,0.378,0.378,0.374,0.442,0.333,9.8,9.761,9.915,10.506,9.667,22.05.24 - 09:17
4,-1,0.441,0.456,0.45,0.5,0.333,0.189,0.161,0.17,0.142,0.333,0.278,0.328,0.307,0.386,0.0,10.178,10.117,9.996,10.544,8.833,22.05.24 - 09:17
5,-1,0.487,0.474,0.472,0.521,0.667,0.122,0.139,0.133,0.108,0.167,0.378,0.361,0.363,0.433,0.5,9.589,9.656,9.593,10.289,9.833,22.05.24 - 09:17
6,-1,0.428,0.432,0.451,0.511,0.236,0.189,0.183,0.167,0.139,0.167,0.311,0.317,0.341,0.419,0.167,9.911,10.156,10.267,10.753,9.5,22.05.24 - 09:17
7,-1,0.465,0.425,0.455,0.499,0.5,0.122,0.117,0.133,0.111,0.167,0.356,0.328,0.348,0.414,0.333,10.444,10.161,10.03,10.5,10.5,22.05.24 - 09:17
8,-1,0.43,0.475,0.489,0.537,0.333,0.122,0.133,0.144,0.111,0.167,0.333,0.361,0.37,0.447,0.167,10.078,10.2,10.137,10.767,6.833,22.05.24 - 09:17
9,-1,0.461,0.453,0.468,0.523,0.569,0.144,0.139,0.159,0.136,0.167,0.356,0.35,0.348,0.417,0.5,10.478,9.861,9.959,10.481,10.667,22.05.24 - 09:17
