instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.373,0.333,0.333,0.333,0.333,0.285,0.333,0.0,0.0,0.0,0.093,0.0,3.853,3.76,3.729,4.83,5.667,29.04.24 - 17:38
1,-1,0.18,0.173,0.171,0.228,0.5,0.173,0.17,0.169,0.148,0.333,0.007,0.003,0.002,0.08,0.167,4.053,4.043,4.084,5.072,5.833,29.04.24 - 17:38
2,-1,0.333,0.333,0.333,0.381,0.333,0.333,0.333,0.333,0.3,0.333,0.0,0.0,0.0,0.083,0.0,5.72,5.193,5.018,6.147,4.5,29.04.24 - 17:38
3,-1,0.22,0.11,0.087,0.174,0.333,0.207,0.103,0.082,0.085,0.333,0.033,0.017,0.011,0.097,0.0,5.827,5.163,4.942,5.947,6.333,29.04.24 - 17:38
4,-1,0.333,0.333,0.333,0.372,0.333,0.333,0.333,0.333,0.285,0.333,0.0,0.0,0.0,0.092,0.0,4.147,3.907,3.827,4.933,5.667,29.04.24 - 17:38
5,-1,0.339,0.336,0.335,0.359,0.402,0.347,0.34,0.338,0.283,0.5,0.0,0.0,0.0,0.08,0.0,4.813,4.573,4.493,5.465,4.333,29.04.24 - 17:38
6,-1,0.333,0.333,0.336,0.377,0.333,0.333,0.333,0.333,0.293,0.333,0.0,0.0,0.007,0.088,0.0,5.36,5.013,4.976,5.858,4.5,29.04.24 - 17:38
7,-1,0.172,0.169,0.195,0.271,0.236,0.18,0.173,0.198,0.188,0.333,0.0,0.0,0.0,0.087,0.0,6.693,6.013,5.802,6.568,5.333,29.04.24 - 17:38
8,-1,0.173,0.17,0.169,0.227,0.333,0.173,0.17,0.169,0.15,0.333,0.0,0.0,0.0,0.078,0.0,4.64,4.67,4.724,5.708,4.0,29.04.24 - 17:38
9,-1,0.22,0.193,0.184,0.245,0.167,0.213,0.19,0.182,0.155,0.167,0.007,0.003,0.002,0.09,0.0,5.687,4.927,4.673,5.553,6.167,29.04.24 - 17:38
