instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,27,0.0,0.0,0.052,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.247,0.0,3.667,3.728,4.767,6.906,3.667,22.05.24 - 10:17
1,24,0.0,0.0,0.052,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.239,0.0,3.833,3.833,4.437,6.589,3.833,22.05.24 - 10:17
2,41,0.0,0.073,0.144,0.317,0.0,0.0,0.061,0.067,0.05,0.0,0.0,0.028,0.104,0.286,0.0,4.0,4.956,6.289,8.094,4.0,22.05.24 - 10:17
3,29,0.0,0.0,0.072,0.262,0.0,0.0,0.0,0.044,0.033,0.0,0.0,0.0,0.03,0.231,0.0,3.833,4.233,5.856,7.764,3.833,22.05.24 - 10:18
4,38,0.0,0.083,0.151,0.319,0.0,0.0,0.039,0.074,0.056,0.0,0.0,0.044,0.093,0.275,0.0,3.833,4.628,5.574,7.594,3.833,22.05.24 - 10:18
5,21,0.0,0.0,0.041,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.231,0.0,3.833,3.833,4.463,6.7,3.833,22.05.24 - 10:18
6,36,0.0,0.033,0.172,0.34,0.0,0.0,0.033,0.085,0.064,0.0,0.0,0.0,0.1,0.286,0.0,3.5,3.833,5.626,7.636,3.5,22.05.24 - 10:18
7,34,0.0,0.022,0.111,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.111,0.294,0.0,3.333,3.867,4.974,7.086,3.333,22.05.24 - 10:18
8,43,0.0,0.072,0.178,0.344,0.0,0.0,0.033,0.041,0.031,0.0,0.0,0.039,0.137,0.314,0.0,4.3,5.356,6.637,8.389,4.167,22.05.24 - 10:18
9,19,0.0,0.0,0.022,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.217,0.0,3.667,4.156,5.048,7.119,3.667,22.05.24 - 10:18
