instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.384,0.333,0.333,0.333,0.333,0.3,0.333,0.0,0.0,0.0,0.09,0.0,4.613,4.64,4.649,5.67,4.667,29.04.24 - 15:55
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.3,0.333,0.0,0.0,0.0,0.085,0.0,7.16,6.913,6.831,7.555,8.167,29.04.24 - 15:55
2,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.295,0.333,0.0,0.0,0.0,0.085,0.0,5.28,4.89,4.76,5.655,4.167,29.04.24 - 15:55
3,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.3,0.333,0.0,0.0,0.0,0.085,0.0,5.333,5.333,5.333,6.23,5.333,29.04.24 - 15:55
4,-1,0.167,0.167,0.167,0.232,0.167,0.167,0.167,0.167,0.147,0.167,0.0,0.0,0.0,0.087,0.0,4.0,4.0,4.0,5.05,4.0,29.04.24 - 15:55
5,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.3,0.333,0.0,0.0,0.0,0.08,0.0,4.707,4.353,4.236,5.14,4.333,29.04.24 - 15:55
6,-1,0.24,0.203,0.191,0.274,0.167,0.24,0.203,0.191,0.177,0.167,0.0,0.0,0.0,0.1,0.0,4.527,4.097,3.953,5.195,3.333,29.04.24 - 15:55
7,-1,0.167,0.167,0.167,0.225,0.167,0.167,0.167,0.167,0.135,0.167,0.0,0.0,0.0,0.09,0.0,3.573,3.62,3.636,4.86,3.333,29.04.24 - 15:55
8,-1,0.42,0.377,0.356,0.382,0.5,0.42,0.377,0.356,0.287,0.5,0.0,0.0,0.0,0.102,0.0,4.233,4.2,4.189,5.31,3.5,29.04.24 - 15:55
9,-1,0.167,0.167,0.167,0.252,0.167,0.167,0.167,0.167,0.152,0.167,0.0,0.0,0.0,0.1,0.0,4.26,4.297,4.309,5.512,4.167,29.04.24 - 15:55
