instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,22,0.0,0.0,0.026,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.2,0.0,3.667,3.667,4.307,6.328,3.667,22.05.24 - 14:50
1,20,0.0,0.0,0.022,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.189,0.0,3.833,3.833,4.096,6.044,3.833,22.05.24 - 14:50
2,57,0.133,0.172,0.223,0.345,0.0,0.133,0.172,0.159,0.119,0.0,0.0,0.0,0.081,0.239,0.0,3.833,4.422,5.67,7.372,3.833,22.05.24 - 14:50
3,23,0.0,0.0,0.036,0.212,0.0,0.0,0.0,0.033,0.028,0.0,0.0,0.0,0.007,0.189,0.0,4.0,4.0,5.211,7.103,4.0,22.05.24 - 14:50
4,47,0.022,0.122,0.186,0.32,0.0,0.022,0.094,0.133,0.106,0.0,0.0,0.028,0.059,0.222,0.0,3.833,4.233,5.085,6.897,3.833,22.05.24 - 14:50
5,16,0.0,0.0,0.007,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.178,0.0,3.833,3.833,4.081,6.1,3.833,22.05.24 - 14:50
6,53,0.089,0.128,0.231,0.359,0.0,0.089,0.128,0.181,0.142,0.0,0.0,0.0,0.056,0.225,0.0,3.5,3.567,5.322,7.147,3.5,22.05.24 - 14:50
7,30,0.0,0.0,0.081,0.244,0.0,0.0,0.0,0.007,0.011,0.0,0.0,0.0,0.074,0.233,0.0,3.333,3.6,4.589,6.586,3.333,22.05.24 - 14:50
8,-1,0.167,0.25,0.305,0.409,0.167,0.167,0.206,0.189,0.142,0.167,0.0,0.044,0.122,0.272,0.0,4.111,4.894,5.911,7.603,4.0,22.05.24 - 14:50
9,19,0.0,0.0,0.015,0.178,0.0,0.0,0.0,0.004,0.008,0.0,0.0,0.0,0.011,0.169,0.0,3.667,3.728,4.63,6.55,3.667,22.05.24 - 14:50
