instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,20,0.0,0.0,0.019,0.139,0.0,0.0,0.0,0.019,0.014,0.0,0.0,0.0,0.0,0.125,0.0,3.667,3.667,4.037,5.722,3.667,22.05.24 - 12:13
1,25,0.0,0.0,0.056,0.171,0.0,0.0,0.0,0.044,0.053,0.0,0.0,0.0,0.011,0.125,0.0,4.0,4.0,4.237,5.594,4.0,22.05.24 - 12:13
2,37,0.0,0.017,0.094,0.209,0.0,0.0,0.017,0.085,0.075,0.0,0.0,0.0,0.011,0.142,0.0,4.0,4.2,4.744,6.119,4.0,22.05.24 - 12:13
3,18,0.0,0.0,0.004,0.144,0.0,0.0,0.0,0.004,0.025,0.0,0.0,0.0,0.0,0.122,0.0,4.0,4.0,4.211,5.939,4.0,22.05.24 - 12:13
4,29,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.063,0.067,0.0,0.0,0.0,0.037,0.133,0.0,3.667,3.85,4.444,5.631,3.667,22.05.24 - 12:13
5,36,0.0,0.006,0.011,0.139,0.0,0.0,0.006,0.011,0.028,0.0,0.0,0.0,0.0,0.111,0.0,3.667,3.961,4.048,5.614,3.667,22.05.24 - 12:13
6,-1,0.298,0.307,0.285,0.361,0.333,0.289,0.3,0.274,0.214,0.333,0.022,0.017,0.022,0.158,0.0,4.233,4.106,4.526,5.994,3.333,22.05.24 - 12:13
7,24,0.0,0.0,0.059,0.183,0.0,0.0,0.0,0.044,0.064,0.0,0.0,0.0,0.015,0.122,0.0,3.333,3.333,3.933,5.55,3.333,22.05.24 - 12:13
8,27,0.0,0.0,0.089,0.219,0.0,0.0,0.0,0.063,0.061,0.0,0.0,0.0,0.026,0.161,0.0,4.333,4.333,5.159,6.664,4.333,22.05.24 - 12:13
9,21,0.0,0.0,0.019,0.131,0.0,0.0,0.0,0.015,0.022,0.0,0.0,0.0,0.004,0.108,0.0,3.667,3.667,4.359,5.703,3.667,22.05.24 - 12:13
