instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.253,0.34,0.524,0.643,0.167,0.0,0.0,0.0,0.0,0.0,0.253,0.34,0.524,0.643,0.167,7.167,7.967,9.913,11.185,7.167,19.04.24 - 05:00
1,-1,0.327,0.417,0.571,0.678,0.167,0.0,0.0,0.0,0.0,0.0,0.327,0.417,0.571,0.678,0.167,8.047,9.027,10.629,11.722,5.167,19.04.24 - 05:00
2,-1,0.167,0.33,0.502,0.627,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.33,0.502,0.627,0.167,8.0,8.99,10.667,11.75,8.0,19.04.24 - 05:00
3,90,0.187,0.3,0.496,0.622,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.3,0.496,0.622,0.0,7.333,7.783,9.762,11.072,7.333,19.04.24 - 05:00
4,-1,0.167,0.273,0.473,0.605,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.273,0.473,0.605,0.167,7.7,8.837,10.696,11.772,6.5,19.04.24 - 05:00
5,-1,0.24,0.37,0.527,0.645,0.167,0.007,0.003,0.002,0.002,0.0,0.233,0.367,0.524,0.643,0.167,7.52,8.98,10.529,11.647,7.333,19.04.24 - 05:00
6,96,0.147,0.273,0.476,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.273,0.476,0.607,0.0,7.667,8.233,10.082,11.312,7.667,19.04.24 - 05:00
7,96,0.167,0.283,0.482,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.283,0.482,0.612,0.0,6.56,8.727,10.547,11.66,6.0,19.04.24 - 05:00
8,85,0.073,0.257,0.469,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.257,0.469,0.602,0.0,5.733,8.46,10.267,11.45,3.833,19.04.24 - 05:00
9,-1,0.167,0.31,0.5,0.625,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.31,0.5,0.625,0.167,5.667,7.787,9.844,11.133,5.667,19.04.24 - 05:00
