instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.356,0.339,0.359,0.43,0.333,0.244,0.239,0.256,0.197,0.333,0.111,0.1,0.104,0.236,0.0,6.5,6.572,6.985,8.139,6.833,22.05.24 - 09:51
1,-1,0.422,0.411,0.389,0.446,0.167,0.311,0.306,0.281,0.219,0.167,0.111,0.106,0.107,0.228,0.0,7.522,7.3,7.041,8.033,7.0,22.05.24 - 09:51
2,-1,0.222,0.222,0.282,0.386,0.333,0.111,0.117,0.159,0.125,0.167,0.111,0.106,0.13,0.269,0.167,6.278,6.311,6.893,8.233,6.833,22.05.24 - 09:51
3,-1,0.222,0.244,0.279,0.382,0.333,0.111,0.128,0.156,0.133,0.167,0.111,0.117,0.126,0.256,0.167,5.7,6.061,6.785,8.097,6.5,22.05.24 - 09:51
4,-1,0.367,0.356,0.363,0.438,0.333,0.256,0.244,0.244,0.211,0.333,0.111,0.111,0.119,0.231,0.0,6.4,6.533,6.641,7.836,5.0,22.05.24 - 09:51
5,-1,0.444,0.428,0.433,0.475,0.5,0.333,0.328,0.33,0.264,0.333,0.111,0.1,0.104,0.211,0.167,6.722,7.45,7.556,8.522,8.0,22.05.24 - 09:51
6,-1,0.533,0.533,0.511,0.556,0.667,0.333,0.333,0.33,0.267,0.333,0.2,0.2,0.181,0.294,0.333,7.144,7.15,7.519,8.644,7.5,22.05.24 - 09:51
7,-1,0.533,0.483,0.485,0.533,0.5,0.333,0.328,0.33,0.275,0.333,0.2,0.156,0.156,0.261,0.167,7.333,7.328,7.219,8.219,7.0,22.05.24 - 09:51
8,-1,0.444,0.442,0.475,0.525,0.333,0.333,0.306,0.304,0.233,0.333,0.111,0.156,0.193,0.311,0.0,6.844,7.328,7.537,8.736,5.333,22.05.24 - 09:51
9,-1,0.344,0.389,0.396,0.442,0.167,0.222,0.239,0.267,0.217,0.167,0.122,0.15,0.13,0.225,0.0,6.822,7.05,7.137,8.206,4.833,22.05.24 - 09:51
