instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.156,0.144,0.193,0.344,0.167,0.156,0.144,0.096,0.072,0.167,0.0,0.0,0.096,0.272,0.0,4.667,5.044,6.341,8.033,4.667,22.05.24 - 18:11
1,-1,0.267,0.217,0.227,0.365,0.333,0.267,0.217,0.185,0.139,0.333,0.0,0.0,0.059,0.239,0.0,4.667,4.667,5.374,7.297,4.667,22.05.24 - 18:11
2,-1,0.167,0.185,0.224,0.362,0.167,0.167,0.167,0.13,0.097,0.167,0.0,0.044,0.122,0.286,0.0,3.833,4.567,5.5,7.386,3.833,22.05.24 - 18:11
3,-1,0.167,0.167,0.217,0.363,0.167,0.167,0.1,0.096,0.072,0.167,0.0,0.067,0.13,0.297,0.0,5.111,5.683,7.067,8.55,4.5,22.05.24 - 18:11
4,-1,0.333,0.322,0.283,0.407,0.333,0.333,0.322,0.259,0.194,0.333,0.0,0.0,0.026,0.214,0.0,3.833,3.833,4.226,6.469,3.833,22.05.24 - 18:11
5,-1,0.333,0.333,0.3,0.419,0.333,0.333,0.333,0.259,0.194,0.333,0.0,0.0,0.041,0.225,0.0,5.667,5.633,6.244,8.0,5.667,22.05.24 - 18:11
6,-1,0.167,0.167,0.222,0.372,0.167,0.167,0.167,0.119,0.089,0.167,0.0,0.0,0.107,0.286,0.0,3.0,3.2,4.911,6.9,3.0,22.05.24 - 18:11
7,-1,0.333,0.333,0.32,0.435,0.333,0.333,0.333,0.281,0.211,0.333,0.0,0.0,0.052,0.233,0.0,4.0,4.933,5.822,7.583,4.0,22.05.24 - 18:11
8,-1,0.333,0.304,0.306,0.424,0.333,0.333,0.283,0.207,0.156,0.333,0.0,0.05,0.119,0.283,0.0,4.144,5.189,6.507,8.119,3.833,22.05.24 - 18:11
9,-1,0.333,0.322,0.256,0.386,0.333,0.333,0.322,0.233,0.175,0.333,0.0,0.0,0.022,0.211,0.0,4.0,4.0,4.889,6.95,4.0,22.05.24 - 18:11
