instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,29,0.0,0.0,0.07,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.264,0.0,3.667,3.911,5.07,7.167,3.667,22.05.24 - 10:13
1,26,0.0,0.0,0.067,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.256,0.0,3.833,3.833,4.607,6.778,3.833,22.05.24 - 10:13
2,39,0.0,0.062,0.139,0.315,0.0,0.0,0.028,0.022,0.017,0.0,0.0,0.05,0.13,0.308,0.0,3.967,5.139,6.396,8.208,3.833,22.05.24 - 10:13
3,31,0.0,0.006,0.081,0.272,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.006,0.052,0.25,0.0,3.833,4.7,6.226,8.075,3.833,22.05.24 - 10:13
4,36,0.0,0.044,0.131,0.309,0.0,0.0,0.033,0.063,0.047,0.0,0.0,0.011,0.085,0.275,0.0,4.111,4.939,5.989,7.922,4.0,22.05.24 - 10:13
5,23,0.0,0.0,0.056,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.247,0.0,3.833,3.833,4.678,6.886,3.833,22.05.24 - 10:13
6,30,0.0,0.0,0.128,0.307,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.107,0.292,0.0,3.833,3.9,5.707,7.764,3.833,22.05.24 - 10:13
7,36,0.0,0.033,0.13,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.13,0.308,0.0,3.333,4.067,5.148,7.281,3.333,22.05.24 - 10:13
8,-1,0.178,0.272,0.32,0.457,0.167,0.167,0.228,0.163,0.122,0.167,0.011,0.044,0.159,0.336,0.0,5.267,6.072,7.3,8.919,4.333,22.05.24 - 10:13
9,19,0.0,0.0,0.03,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.228,0.0,3.667,4.339,5.259,7.342,3.667,22.05.24 - 10:13
