instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,39,0.0,0.05,0.167,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.167,0.342,0.0,3.667,4.956,6.407,8.256,3.667,22.05.24 - 11:00
1,33,0.0,0.017,0.122,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.122,0.308,0.0,3.833,4.033,5.296,7.456,3.833,22.05.24 - 11:00
2,-1,0.267,0.261,0.319,0.456,0.333,0.156,0.078,0.052,0.039,0.333,0.111,0.183,0.267,0.417,0.0,7.7,7.794,8.496,9.756,6.5,22.05.24 - 11:00
3,37,0.0,0.05,0.184,0.355,0.0,0.0,0.05,0.056,0.042,0.0,0.0,0.0,0.137,0.319,0.0,4.567,5.678,7.581,9.036,3.5,22.05.24 - 11:00
4,-1,0.3,0.307,0.336,0.469,0.167,0.167,0.189,0.148,0.111,0.167,0.133,0.128,0.207,0.372,0.0,5.667,6.283,7.181,8.869,5.667,22.05.24 - 11:00
5,28,0.0,0.0,0.104,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.294,0.0,3.833,4.078,5.396,7.564,3.833,22.05.24 - 11:00
6,-1,0.411,0.438,0.46,0.562,0.167,0.289,0.3,0.222,0.167,0.167,0.122,0.144,0.256,0.408,0.0,7.333,8.156,9.104,10.178,5.5,22.05.24 - 11:00
7,53,0.089,0.133,0.246,0.401,0.0,0.0,0.0,0.026,0.019,0.0,0.089,0.133,0.222,0.383,0.0,5.2,5.733,7.204,8.853,3.333,22.05.24 - 11:00
8,-1,0.462,0.447,0.454,0.557,0.402,0.333,0.283,0.189,0.142,0.333,0.2,0.222,0.304,0.444,0.167,6.733,7.917,8.963,10.072,6.333,22.05.24 - 11:01
9,36,0.0,0.033,0.111,0.3,0.0,0.0,0.0,0.019,0.014,0.0,0.0,0.033,0.093,0.286,0.0,4.767,5.867,6.77,8.594,3.667,22.05.24 - 11:01
