instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.267,0.318,0.343,0.412,0.236,0.133,0.161,0.167,0.136,0.167,0.167,0.183,0.2,0.297,0.167,7.922,8.172,8.444,9.317,8.667,22.05.24 - 16:05
1,59,0.298,0.33,0.336,0.4,0.0,0.111,0.139,0.152,0.119,0.0,0.2,0.211,0.204,0.297,0.0,7.878,8.283,8.215,8.878,5.333,22.05.24 - 16:05
2,-1,0.309,0.293,0.334,0.408,0.333,0.1,0.094,0.119,0.094,0.167,0.222,0.206,0.237,0.333,0.167,8.533,8.189,8.489,9.353,8.833,22.05.24 - 16:05
3,-1,0.347,0.319,0.345,0.428,0.5,0.122,0.122,0.141,0.128,0.167,0.244,0.217,0.226,0.325,0.333,8.089,7.956,8.181,9.119,9.0,22.05.24 - 16:05
4,-1,0.269,0.311,0.346,0.407,0.236,0.122,0.133,0.159,0.139,0.167,0.167,0.2,0.215,0.297,0.167,8.367,8.211,8.381,9.15,6.333,22.05.24 - 16:05
5,59,0.318,0.354,0.354,0.41,0.0,0.133,0.139,0.144,0.119,0.0,0.211,0.244,0.233,0.308,0.0,8.133,8.406,8.237,8.981,5.833,22.05.24 - 16:05
6,59,0.292,0.309,0.329,0.411,0.0,0.111,0.106,0.13,0.117,0.0,0.2,0.217,0.215,0.314,0.0,7.933,8.078,8.252,9.158,5.667,22.05.24 - 16:05
7,-1,0.271,0.339,0.366,0.435,0.167,0.078,0.144,0.174,0.147,0.0,0.2,0.211,0.211,0.306,0.167,7.911,8.25,8.448,9.142,7.333,22.05.24 - 16:05
8,-1,0.318,0.347,0.377,0.445,0.402,0.111,0.144,0.178,0.144,0.167,0.233,0.222,0.23,0.328,0.333,8.289,8.628,8.833,9.669,10.667,22.05.24 - 16:05
9,-1,0.341,0.352,0.373,0.418,0.167,0.156,0.167,0.178,0.144,0.167,0.211,0.211,0.215,0.292,0.0,8.478,8.044,8.27,9.036,5.167,22.05.24 - 16:05
