instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.329,0.363,0.333,0.333,0.333,0.329,0.253,0.333,0.0,0.0,0.0,0.11,0.0,4.0,4.0,3.996,5.337,4.0,29.04.24 - 18:14
1,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.285,0.333,0.0,0.0,0.0,0.11,0.0,4.667,4.667,4.667,6.08,4.667,29.04.24 - 18:14
2,-1,0.333,0.333,0.333,0.365,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.098,0.0,4.667,4.667,4.667,5.805,4.667,29.04.24 - 18:14
3,-1,0.333,0.333,0.333,0.379,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.098,0.0,3.833,3.833,3.833,4.995,3.833,29.04.24 - 18:14
4,-1,0.167,0.167,0.167,0.243,0.167,0.167,0.167,0.167,0.132,0.167,0.0,0.0,0.0,0.112,0.0,5.5,5.5,5.5,6.702,5.5,29.04.24 - 18:14
5,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.107,0.0,3.833,3.833,3.833,5.108,3.833,29.04.24 - 18:14
6,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.107,0.0,4.333,4.333,4.333,5.673,4.333,29.04.24 - 18:14
7,30,0.0,0.0,0.011,0.135,0.0,0.0,0.0,0.011,0.025,0.0,0.0,0.0,0.0,0.112,0.0,3.5,3.5,3.5,4.995,3.5,29.04.24 - 18:14
8,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.28,0.333,0.0,0.0,0.0,0.098,0.0,4.167,4.167,4.167,5.603,4.167,29.04.24 - 18:14
9,19,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,3.167,3.167,3.167,4.517,3.167,29.04.24 - 18:14
