instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.41,0.392,0.425,0.498,0.236,0.167,0.167,0.181,0.139,0.167,0.289,0.261,0.285,0.392,0.167,9.022,9.422,9.581,10.244,7.5,22.05.24 - 08:53
1,-1,0.445,0.429,0.426,0.489,0.333,0.133,0.144,0.148,0.111,0.0,0.344,0.317,0.315,0.406,0.333,9.144,9.178,9.067,9.783,8.667,22.05.24 - 08:53
2,59,0.38,0.396,0.427,0.505,0.0,0.1,0.122,0.133,0.103,0.0,0.3,0.3,0.326,0.428,0.0,9.056,9.106,9.374,10.156,7.5,22.05.24 - 08:53
3,-1,0.436,0.442,0.445,0.514,0.833,0.1,0.094,0.111,0.094,0.333,0.356,0.367,0.356,0.439,0.5,8.911,9.061,9.141,9.981,10.667,22.05.24 - 08:53
4,-1,0.365,0.388,0.413,0.471,0.167,0.1,0.133,0.152,0.122,0.0,0.278,0.278,0.289,0.375,0.167,9.189,9.222,9.552,10.211,7.333,22.05.24 - 08:53
5,-1,0.407,0.416,0.423,0.483,0.569,0.111,0.128,0.148,0.117,0.167,0.322,0.311,0.307,0.394,0.5,9.5,9.278,9.263,10.006,11.333,22.05.24 - 08:53
6,-1,0.423,0.383,0.406,0.479,0.333,0.156,0.122,0.126,0.106,0.167,0.3,0.283,0.304,0.394,0.167,9.678,9.506,9.544,10.289,10.667,22.05.24 - 08:53
7,59,0.358,0.386,0.429,0.492,0.0,0.1,0.111,0.13,0.106,0.0,0.278,0.294,0.315,0.403,0.0,8.967,9.183,9.226,9.942,6.333,22.05.24 - 08:53
8,-1,0.331,0.41,0.442,0.499,0.236,0.089,0.128,0.148,0.114,0.167,0.256,0.311,0.337,0.419,0.167,9.033,9.606,9.881,10.544,8.167,22.05.24 - 08:53
9,-1,0.356,0.414,0.417,0.482,0.333,0.089,0.122,0.133,0.111,0.0,0.3,0.328,0.319,0.397,0.333,9.133,9.244,9.344,10.031,8.833,22.05.24 - 08:53
