instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,30,0.0,0.0,0.081,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.264,0.0,3.667,3.972,5.159,7.15,3.667,22.05.24 - 10:16
1,26,0.0,0.0,0.067,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.244,0.0,3.833,3.833,4.607,6.672,3.833,22.05.24 - 10:16
2,46,0.011,0.117,0.183,0.34,0.0,0.011,0.089,0.063,0.047,0.0,0.0,0.067,0.148,0.314,0.0,4.367,5.572,6.689,8.336,3.833,22.05.24 - 10:16
3,30,0.0,0.0,0.096,0.275,0.0,0.0,0.0,0.033,0.025,0.0,0.0,0.0,0.067,0.253,0.0,3.5,4.233,6.122,7.903,3.5,22.05.24 - 10:16
4,32,0.0,0.011,0.089,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.089,0.267,0.0,3.8,4.883,5.852,7.717,3.667,22.05.24 - 10:16
5,23,0.0,0.0,0.056,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.236,0.0,3.833,3.833,4.633,6.789,3.833,22.05.24 - 10:16
6,42,0.0,0.1,0.24,0.386,0.0,0.0,0.083,0.104,0.078,0.0,0.0,0.017,0.152,0.319,0.0,3.5,4.617,6.648,8.269,3.5,22.05.24 - 10:16
7,37,0.0,0.039,0.148,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.148,0.317,0.0,3.333,4.194,5.541,7.461,3.333,22.05.24 - 10:16
8,-1,0.222,0.294,0.346,0.462,0.167,0.211,0.256,0.181,0.136,0.167,0.011,0.039,0.167,0.328,0.0,6.344,6.739,7.967,9.319,6.333,22.05.24 - 10:16
9,22,0.0,0.0,0.041,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.225,0.0,3.667,4.4,5.478,7.403,3.667,22.05.24 - 10:16
