instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.356,0.375,0.364,0.437,0.5,0.278,0.294,0.278,0.214,0.333,0.078,0.083,0.089,0.228,0.167,6.989,7.194,7.448,8.581,8.833,22.05.24 - 13:27
1,-1,0.333,0.311,0.293,0.382,0.5,0.244,0.222,0.204,0.158,0.333,0.089,0.089,0.089,0.225,0.167,6.467,6.206,6.1,7.444,8.667,22.05.24 - 13:27
2,-1,0.222,0.217,0.251,0.362,0.333,0.144,0.139,0.163,0.128,0.167,0.078,0.078,0.096,0.244,0.167,6.989,6.922,7.315,8.592,7.167,22.05.24 - 13:27
3,-1,0.211,0.267,0.285,0.391,0.333,0.111,0.144,0.163,0.139,0.167,0.1,0.122,0.122,0.256,0.167,5.978,6.372,6.763,8.092,6.667,22.05.24 - 13:27
4,-1,0.344,0.311,0.32,0.411,0.5,0.278,0.25,0.252,0.217,0.333,0.067,0.061,0.07,0.203,0.167,7.189,6.683,6.863,8.044,7.5,22.05.24 - 13:27
5,-1,0.433,0.433,0.411,0.467,0.5,0.333,0.333,0.319,0.25,0.333,0.1,0.1,0.093,0.217,0.167,7.156,7.35,7.304,8.369,9.833,22.05.24 - 13:27
6,-1,0.389,0.339,0.329,0.422,0.167,0.256,0.222,0.2,0.169,0.167,0.133,0.117,0.133,0.261,0.0,6.956,6.644,7.096,8.378,5.167,22.05.24 - 13:27
7,-1,0.487,0.488,0.47,0.517,0.667,0.333,0.322,0.304,0.247,0.333,0.167,0.189,0.181,0.286,0.333,7.722,7.678,7.563,8.575,9.167,22.05.24 - 13:27
8,-1,0.474,0.476,0.48,0.533,0.667,0.333,0.333,0.326,0.247,0.333,0.167,0.156,0.167,0.297,0.333,7.956,7.906,7.881,9.042,9.5,22.05.24 - 13:27
9,-1,0.344,0.372,0.37,0.429,0.667,0.244,0.222,0.241,0.197,0.333,0.1,0.15,0.13,0.233,0.333,6.856,7.356,7.311,8.381,9.167,22.05.24 - 13:27
