instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,85,0.067,0.117,0.133,0.218,0.0,0.067,0.117,0.133,0.125,0.0,0.0,0.0,0.0,0.097,0.0,4.5,4.5,4.5,5.683,4.5,29.04.24 - 16:06
1,-1,0.333,0.333,0.333,0.376,0.333,0.333,0.333,0.333,0.288,0.333,0.0,0.0,0.0,0.095,0.0,4.0,4.0,4.0,5.155,4.0,29.04.24 - 16:06
2,-1,0.167,0.167,0.167,0.249,0.167,0.167,0.167,0.167,0.138,0.167,0.0,0.0,0.0,0.115,0.0,4.167,4.167,4.167,5.532,4.167,29.04.24 - 16:06
3,37,0.0,0.0,0.027,0.15,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.027,0.118,0.0,3.5,3.5,3.793,5.208,3.5,29.04.24 - 16:06
4,-1,0.333,0.333,0.333,0.381,0.333,0.333,0.333,0.333,0.297,0.333,0.0,0.0,0.0,0.087,0.0,4.333,4.333,4.333,5.438,4.333,29.04.24 - 16:06
5,-1,0.333,0.333,0.333,0.376,0.333,0.333,0.333,0.333,0.293,0.333,0.0,0.0,0.0,0.087,0.0,5.0,5.0,5.0,5.977,5.0,29.04.24 - 16:06
6,-1,0.333,0.333,0.333,0.369,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.095,0.0,4.0,4.0,4.0,5.16,4.0,29.04.24 - 16:06
7,-1,0.333,0.333,0.333,0.38,0.333,0.333,0.333,0.333,0.3,0.333,0.0,0.0,0.0,0.08,0.0,5.0,5.0,5.0,5.772,5.0,29.04.24 - 16:06
8,-1,0.333,0.333,0.333,0.373,0.333,0.333,0.333,0.333,0.278,0.333,0.0,0.0,0.0,0.102,0.0,4.333,4.333,4.333,5.515,4.333,29.04.24 - 16:06
9,-1,0.167,0.167,0.184,0.259,0.167,0.167,0.167,0.184,0.172,0.167,0.0,0.0,0.0,0.092,0.0,3.5,3.5,3.5,4.743,3.5,29.04.24 - 16:06
