instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.169,0.249,0.167,0.167,0.167,0.167,0.143,0.167,0.0,0.0,0.004,0.118,0.0,3.333,3.333,3.547,4.973,3.333,29.04.24 - 18:37
1,-1,0.333,0.333,0.32,0.386,0.333,0.333,0.333,0.311,0.253,0.333,0.0,0.0,0.022,0.152,0.0,3.833,3.833,4.553,6.163,3.833,29.04.24 - 18:37
2,-1,0.333,0.333,0.322,0.388,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.056,0.188,0.0,4.0,4.0,4.631,6.1,4.0,29.04.24 - 18:37
3,-1,0.167,0.167,0.167,0.247,0.167,0.167,0.167,0.167,0.137,0.167,0.0,0.0,0.0,0.112,0.0,4.167,4.167,4.327,5.822,4.167,29.04.24 - 18:37
4,-1,0.167,0.167,0.167,0.257,0.167,0.167,0.167,0.167,0.127,0.167,0.0,0.0,0.0,0.132,0.0,3.667,3.667,3.747,5.42,3.667,29.04.24 - 18:37
5,17,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,4.167,4.167,4.167,5.583,4.167,29.04.24 - 18:37
6,21,0.0,0.0,0.0,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.0,3.667,3.667,3.667,5.28,3.667,29.04.24 - 18:37
7,-1,0.333,0.333,0.333,0.407,0.333,0.333,0.333,0.333,0.287,0.333,0.0,0.0,0.0,0.12,0.0,4.167,4.167,4.273,5.99,4.167,29.04.24 - 18:37
8,-1,0.333,0.333,0.331,0.386,0.333,0.333,0.333,0.324,0.243,0.333,0.0,0.0,0.009,0.145,0.0,5.0,5.0,5.187,6.755,5.0,29.04.24 - 18:37
9,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.118,0.0,3.833,3.833,3.833,5.273,3.833,29.04.24 - 18:37
