instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.344,0.43,0.444,0.509,0.167,0.233,0.244,0.263,0.203,0.167,0.111,0.189,0.185,0.311,0.0,7.544,8.45,8.559,9.483,4.667,22.05.24 - 16:23
1,-1,0.444,0.45,0.446,0.503,0.667,0.211,0.228,0.248,0.192,0.333,0.233,0.222,0.2,0.317,0.333,8.044,7.728,7.693,8.714,9.667,22.05.24 - 16:23
2,-1,0.267,0.311,0.355,0.448,0.5,0.156,0.161,0.156,0.119,0.333,0.111,0.15,0.204,0.333,0.167,7.411,7.783,8.411,9.528,9.833,22.05.24 - 16:23
3,-1,0.371,0.369,0.417,0.491,0.667,0.189,0.178,0.196,0.161,0.333,0.189,0.194,0.233,0.344,0.333,8.433,8.133,8.611,9.572,9.0,22.05.24 - 16:23
4,-1,0.4,0.367,0.382,0.464,0.667,0.233,0.217,0.211,0.178,0.333,0.167,0.15,0.178,0.294,0.333,8.089,7.583,7.693,8.814,10.167,22.05.24 - 16:23
5,-1,0.433,0.45,0.452,0.507,0.5,0.233,0.272,0.289,0.233,0.167,0.2,0.178,0.163,0.281,0.333,8.744,8.45,8.196,9.217,9.5,22.05.24 - 16:23
6,-1,0.511,0.494,0.498,0.556,0.667,0.333,0.333,0.326,0.256,0.333,0.178,0.161,0.174,0.308,0.333,8.689,8.672,8.874,9.797,9.167,22.05.24 - 16:23
7,-1,0.454,0.459,0.477,0.537,0.333,0.256,0.278,0.296,0.233,0.333,0.211,0.194,0.189,0.314,0.0,9.411,9.078,8.933,9.722,9.667,22.05.24 - 16:23
8,-1,0.443,0.469,0.479,0.533,0.333,0.233,0.261,0.27,0.206,0.167,0.222,0.228,0.226,0.342,0.167,8.078,8.189,8.47,9.592,8.167,22.05.24 - 16:23
9,-1,0.456,0.486,0.486,0.526,0.5,0.189,0.233,0.252,0.206,0.167,0.267,0.256,0.241,0.325,0.333,9.378,9.3,9.096,9.886,10.5,22.05.24 - 16:23
