instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.278,0.372,0.333,0.333,0.333,0.267,0.2,0.333,0.0,0.0,0.011,0.172,0.0,5.0,5.0,5.493,7.097,5.0,22.05.24 - 12:31
1,-1,0.3,0.311,0.266,0.354,0.167,0.178,0.25,0.222,0.178,0.167,0.122,0.061,0.048,0.186,0.0,6.011,5.339,5.204,6.706,4.667,22.05.24 - 12:31
2,-1,0.178,0.172,0.183,0.298,0.167,0.178,0.172,0.17,0.128,0.167,0.0,0.0,0.03,0.183,0.0,3.967,3.9,4.367,6.147,3.833,22.05.24 - 12:31
3,-1,0.3,0.233,0.207,0.321,0.333,0.3,0.233,0.207,0.167,0.333,0.0,0.0,0.0,0.161,0.0,4.833,4.833,5.281,7.144,4.833,22.05.24 - 12:31
4,-1,0.333,0.333,0.319,0.389,0.333,0.333,0.333,0.319,0.25,0.333,0.0,0.0,0.0,0.139,0.0,4.0,4.0,4.0,5.706,4.0,22.05.24 - 12:31
5,-1,0.333,0.333,0.333,0.397,0.333,0.333,0.333,0.333,0.25,0.333,0.0,0.0,0.0,0.147,0.0,5.511,5.589,5.589,7.156,5.5,22.05.24 - 12:31
6,-1,0.333,0.261,0.23,0.344,0.333,0.333,0.261,0.215,0.167,0.333,0.0,0.0,0.015,0.181,0.0,3.333,3.333,3.733,5.761,3.333,22.05.24 - 12:31
7,-1,0.333,0.333,0.333,0.405,0.333,0.333,0.333,0.333,0.261,0.333,0.0,0.0,0.0,0.15,0.0,4.0,4.0,4.578,6.283,4.0,22.05.24 - 12:31
8,-1,0.333,0.333,0.306,0.393,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.022,0.181,0.0,4.144,4.222,4.937,6.697,3.833,22.05.24 - 12:31
9,-1,0.333,0.333,0.319,0.378,0.333,0.333,0.333,0.319,0.239,0.333,0.0,0.0,0.0,0.139,0.0,4.0,4.0,4.0,5.894,4.0,22.05.24 - 12:31
