instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.037,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.214,0.0,3.667,3.667,4.563,6.519,3.667,22.05.24 - 14:24
1,21,0.0,0.0,0.033,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.197,0.0,3.833,3.833,4.222,6.139,3.833,22.05.24 - 14:24
2,52,0.078,0.155,0.18,0.31,0.0,0.078,0.15,0.115,0.086,0.0,0.0,0.011,0.078,0.233,0.0,3.833,4.867,6.011,7.592,3.833,22.05.24 - 14:24
3,23,0.0,0.0,0.055,0.227,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.03,0.208,0.0,3.5,3.7,4.989,6.936,3.5,22.05.24 - 14:24
4,33,0.0,0.033,0.124,0.274,0.0,0.0,0.017,0.067,0.05,0.0,0.0,0.017,0.07,0.233,0.0,3.667,4.2,5.089,6.95,3.667,22.05.24 - 14:24
5,18,0.0,0.0,0.022,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.189,0.0,3.833,3.833,4.211,6.203,3.833,22.05.24 - 14:24
6,-1,0.178,0.339,0.322,0.431,0.167,0.178,0.25,0.211,0.158,0.167,0.0,0.089,0.122,0.281,0.0,3.944,5.889,6.985,8.389,3.667,22.05.24 - 14:24
7,19,0.0,0.0,0.026,0.203,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.019,0.197,0.0,3.5,3.633,4.73,6.725,3.5,22.05.24 - 14:24
8,-1,0.305,0.342,0.357,0.448,0.167,0.278,0.306,0.256,0.192,0.167,0.067,0.089,0.141,0.286,0.0,6.144,6.494,7.481,8.744,4.333,22.05.24 - 14:24
9,20,0.0,0.0,0.019,0.183,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.011,0.178,0.0,3.667,3.911,4.841,6.742,3.667,22.05.24 - 14:24
