instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.413,0.333,0.333,0.333,0.333,0.257,0.333,0.0,0.0,0.0,0.157,0.0,6.0,6.0,6.073,7.575,6.0,29.04.24 - 07:41
1,-1,0.333,0.333,0.333,0.413,0.333,0.333,0.333,0.333,0.257,0.333,0.0,0.0,0.0,0.157,0.0,3.833,3.833,3.833,5.595,3.833,29.04.24 - 07:41
2,-1,0.333,0.333,0.293,0.383,0.333,0.333,0.333,0.287,0.233,0.333,0.0,0.0,0.016,0.162,0.0,3.5,3.5,4.04,5.89,3.5,29.04.24 - 07:41
3,-1,0.333,0.33,0.276,0.359,0.333,0.333,0.33,0.276,0.217,0.333,0.0,0.0,0.0,0.147,0.0,4.0,4.0,4.293,6.112,4.0,29.04.24 - 07:41
4,-1,0.167,0.167,0.179,0.298,0.167,0.167,0.167,0.144,0.108,0.167,0.0,0.0,0.04,0.193,0.0,3.833,3.833,4.404,6.218,3.833,29.04.24 - 07:41
5,-1,0.167,0.167,0.167,0.285,0.167,0.167,0.167,0.167,0.148,0.167,0.0,0.0,0.0,0.137,0.0,4.167,4.167,4.167,5.837,4.167,29.04.24 - 07:41
6,-1,0.333,0.333,0.333,0.41,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.137,0.0,4.667,4.667,4.662,6.158,4.667,29.04.24 - 07:41
7,-1,0.333,0.333,0.328,0.399,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.056,0.195,0.0,4.0,4.0,4.693,6.408,4.0,29.04.24 - 07:41
8,39,0.0,0.0,0.031,0.192,0.0,0.0,0.0,0.022,0.03,0.0,0.0,0.0,0.009,0.167,0.0,4.667,4.867,5.556,7.237,4.667,29.04.24 - 07:41
9,-1,0.333,0.333,0.327,0.433,0.333,0.333,0.333,0.324,0.25,0.333,0.0,0.0,0.002,0.185,0.0,3.333,3.333,3.547,5.712,3.333,29.04.24 - 07:41
