instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.667,3.667,4.5,6.472,3.667,22.05.24 - 14:49
1,20,0.0,0.0,0.026,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.192,0.0,3.833,3.833,4.137,6.075,3.833,22.05.24 - 14:49
2,48,0.033,0.111,0.158,0.299,0.0,0.033,0.111,0.111,0.083,0.0,0.0,0.0,0.067,0.231,0.0,3.833,4.4,5.537,7.336,3.833,22.05.24 - 14:49
3,24,0.0,0.0,0.055,0.227,0.0,0.0,0.0,0.041,0.031,0.0,0.0,0.0,0.019,0.2,0.0,3.667,3.867,5.156,7.061,3.667,22.05.24 - 14:49
4,42,0.0,0.1,0.171,0.31,0.0,0.0,0.067,0.111,0.086,0.0,0.0,0.033,0.07,0.233,0.0,3.833,4.3,5.17,6.986,3.833,22.05.24 - 14:49
5,17,0.0,0.0,0.015,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.183,0.0,3.833,3.833,4.167,6.161,3.833,22.05.24 - 14:50
6,45,0.0,0.083,0.217,0.352,0.0,0.0,0.083,0.148,0.111,0.0,0.0,0.0,0.078,0.247,0.0,3.5,3.7,5.493,7.269,3.5,22.05.24 - 14:50
7,32,0.0,0.011,0.096,0.258,0.0,0.0,0.0,0.015,0.011,0.0,0.0,0.011,0.081,0.247,0.0,3.333,3.667,4.719,6.717,3.333,22.05.24 - 14:50
8,-1,0.178,0.25,0.319,0.423,0.167,0.178,0.222,0.211,0.158,0.167,0.0,0.028,0.115,0.269,0.0,5.467,5.917,6.859,8.344,4.667,22.05.24 - 14:50
9,21,0.0,0.0,0.022,0.186,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.0,0.015,0.178,0.0,3.667,3.85,4.8,6.678,3.667,22.05.24 - 14:50
