instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.326,0.372,0.333,0.333,0.333,0.326,0.244,0.333,0.0,0.0,0.0,0.128,0.0,4.833,4.833,4.87,6.356,4.833,22.05.24 - 19:51
1,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.119,0.0,5.0,5.0,5.0,6.25,5.0,22.05.24 - 19:51
2,-1,0.167,0.167,0.168,0.264,0.167,0.167,0.167,0.167,0.136,0.167,0.0,0.0,0.004,0.136,0.0,3.833,3.833,4.011,5.536,3.833,22.05.24 - 19:51
3,-1,0.167,0.167,0.156,0.25,0.167,0.167,0.167,0.156,0.136,0.167,0.0,0.0,0.0,0.117,0.0,4.333,4.333,4.444,6.05,4.333,22.05.24 - 19:51
4,-1,0.333,0.333,0.333,0.381,0.333,0.333,0.333,0.333,0.275,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.264,4.0,22.05.24 - 19:51
5,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.111,0.0,5.667,5.667,5.667,6.819,5.667,22.05.24 - 19:51
6,-1,0.333,0.328,0.274,0.344,0.333,0.333,0.328,0.274,0.217,0.333,0.0,0.0,0.0,0.131,0.0,3.333,3.333,3.333,5.147,3.333,22.05.24 - 19:51
7,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.286,0.333,0.0,0.0,0.0,0.106,0.0,4.333,4.333,4.511,5.956,4.333,22.05.24 - 19:51
8,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.264,0.333,0.0,0.0,0.0,0.128,0.0,3.833,3.833,3.878,5.664,3.833,22.05.24 - 19:51
9,-1,0.333,0.333,0.333,0.372,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.106,0.0,4.0,4.0,4.0,5.433,4.0,22.05.24 - 19:51
