instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.293,0.333,0.0,0.0,0.0,0.085,0.0,4.667,4.667,4.667,5.682,4.667,29.04.24 - 18:17
1,-1,0.333,0.333,0.333,0.374,0.333,0.333,0.333,0.333,0.277,0.333,0.0,0.0,0.0,0.1,0.0,3.5,3.5,3.5,4.755,3.5,29.04.24 - 18:17
2,-1,0.333,0.333,0.333,0.375,0.333,0.333,0.333,0.333,0.29,0.333,0.0,0.0,0.0,0.088,0.0,3.833,3.833,3.833,4.95,3.833,29.04.24 - 18:17
3,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.288,0.333,0.0,0.0,0.0,0.088,0.0,5.0,5.0,5.0,6.007,5.0,29.04.24 - 18:17
4,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.288,0.333,0.0,0.0,0.0,0.092,0.0,5.667,5.667,5.656,6.552,5.667,29.04.24 - 18:17
5,19,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.102,0.0,3.833,3.833,3.833,5.085,3.833,29.04.24 - 18:17
6,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.288,0.333,0.0,0.0,0.0,0.103,0.0,5.0,5.0,5.0,6.055,5.0,29.04.24 - 18:17
7,-1,0.333,0.333,0.333,0.377,0.333,0.333,0.333,0.333,0.292,0.333,0.0,0.0,0.0,0.087,0.0,4.833,4.833,4.833,5.96,4.833,29.04.24 - 18:17
8,-1,0.167,0.167,0.12,0.178,0.167,0.167,0.167,0.12,0.09,0.167,0.0,0.0,0.0,0.088,0.0,4.667,4.667,4.667,5.648,4.667,29.04.24 - 18:17
9,-1,0.167,0.167,0.169,0.244,0.167,0.167,0.167,0.167,0.147,0.167,0.0,0.0,0.004,0.112,0.0,3.833,3.833,4.047,5.232,3.833,29.04.24 - 18:17
