instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.328,0.263,0.383,0.333,0.333,0.328,0.233,0.175,0.333,0.0,0.0,0.03,0.208,0.0,5.0,5.0,5.896,7.578,5.0,22.05.24 - 18:13
1,-1,0.333,0.333,0.316,0.413,0.333,0.333,0.333,0.304,0.231,0.333,0.0,0.0,0.03,0.197,0.0,5.0,5.0,5.326,7.078,5.0,22.05.24 - 18:13
2,-1,0.167,0.167,0.195,0.324,0.167,0.167,0.167,0.152,0.114,0.167,0.0,0.0,0.063,0.225,0.0,4.0,4.133,4.933,6.744,4.0,22.05.24 - 18:13
3,-1,0.167,0.161,0.197,0.335,0.167,0.167,0.161,0.152,0.117,0.167,0.0,0.0,0.052,0.225,0.0,4.167,4.428,5.359,7.236,4.167,22.05.24 - 18:14
4,-1,0.333,0.333,0.304,0.403,0.333,0.333,0.333,0.304,0.231,0.333,0.0,0.0,0.0,0.172,0.0,4.0,4.0,4.074,6.053,4.0,22.05.24 - 18:14
5,-1,0.333,0.333,0.311,0.408,0.333,0.333,0.333,0.304,0.228,0.333,0.0,0.0,0.007,0.181,0.0,5.667,5.667,5.859,7.55,5.667,22.05.24 - 18:14
6,-1,0.267,0.217,0.209,0.352,0.333,0.267,0.217,0.174,0.133,0.333,0.0,0.0,0.037,0.222,0.0,3.333,3.333,4.259,6.344,3.333,22.05.24 - 18:14
7,-1,0.333,0.333,0.333,0.425,0.333,0.333,0.333,0.333,0.253,0.333,0.0,0.0,0.0,0.172,0.0,4.333,4.533,5.311,7.028,4.333,22.05.24 - 18:14
8,-1,0.333,0.333,0.325,0.421,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.044,0.211,0.0,4.0,4.0,5.156,6.933,4.0,22.05.24 - 18:14
9,-1,0.333,0.333,0.289,0.386,0.333,0.333,0.333,0.289,0.217,0.333,0.0,0.0,0.0,0.169,0.0,4.0,4.0,4.356,6.356,4.0,22.05.24 - 18:14
