instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,58,0.0,0.027,0.129,0.315,0.0,0.0,0.027,0.08,0.06,0.0,0.0,0.0,0.053,0.258,0.0,3.833,4.09,5.238,7.442,3.833,19.04.24 - 07:30
1,52,0.0,0.007,0.111,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.111,0.298,0.0,3.333,3.533,4.884,7.093,3.333,19.04.24 - 07:30
2,36,0.0,0.0,0.051,0.251,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.049,0.25,0.0,4.667,4.667,5.46,7.603,4.667,19.04.24 - 07:30
3,48,0.0,0.0,0.083,0.276,0.0,0.0,0.0,0.013,0.01,0.0,0.0,0.0,0.071,0.267,0.0,3.667,3.667,4.92,7.16,3.667,19.04.24 - 07:30
4,52,0.0,0.007,0.096,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.096,0.285,0.0,3.333,3.493,4.853,7.088,3.333,19.04.24 - 07:30
5,44,0.0,0.0,0.078,0.272,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.0,0.073,0.268,0.0,3.167,3.207,4.951,7.19,3.167,19.04.24 - 07:30
6,72,0.0,0.073,0.131,0.313,0.0,0.0,0.0,0.033,0.025,0.0,0.0,0.073,0.1,0.29,0.0,3.667,4.99,6.231,8.133,3.667,19.04.24 - 07:30
7,32,0.0,0.0,0.016,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.222,0.0,4.167,4.167,4.509,6.805,4.167,19.04.24 - 07:30
8,38,0.0,0.0,0.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.24,0.0,3.167,3.167,3.824,6.288,3.167,19.04.24 - 07:30
9,41,0.0,0.0,0.036,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.24,0.0,3.833,3.833,4.456,6.775,3.833,19.04.24 - 07:30
