instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.439,0.493,0.501,0.557,0.333,0.144,0.161,0.159,0.122,0.0,0.333,0.378,0.385,0.469,0.333,9.578,10.089,10.293,10.889,8.167,22.05.24 - 18:02
1,-1,0.523,0.499,0.496,0.553,0.333,0.133,0.122,0.13,0.1,0.333,0.422,0.4,0.396,0.478,0.0,10.011,10.211,10.289,10.803,7.5,22.05.24 - 18:02
2,-1,0.469,0.453,0.458,0.539,0.333,0.089,0.078,0.085,0.067,0.0,0.4,0.394,0.393,0.489,0.333,10.044,10.211,10.348,10.972,9.5,22.05.24 - 18:02
3,-1,0.518,0.505,0.521,0.576,0.5,0.111,0.117,0.115,0.097,0.0,0.433,0.428,0.441,0.508,0.5,10.378,10.25,10.419,11.014,12.0,22.05.24 - 18:02
4,-1,0.512,0.512,0.52,0.571,0.333,0.156,0.133,0.141,0.114,0.167,0.389,0.411,0.419,0.492,0.167,10.311,10.261,10.248,10.792,7.0,22.05.24 - 18:02
5,-1,0.521,0.509,0.498,0.555,0.569,0.144,0.133,0.141,0.108,0.167,0.422,0.411,0.385,0.469,0.5,10.478,10.539,10.533,11.072,10.167,22.05.24 - 18:02
6,-1,0.477,0.497,0.503,0.554,0.569,0.178,0.161,0.163,0.128,0.167,0.344,0.378,0.385,0.464,0.5,11.056,10.667,10.678,11.136,10.0,22.05.24 - 18:02
7,-1,0.494,0.492,0.49,0.549,0.333,0.1,0.117,0.122,0.1,0.0,0.433,0.411,0.411,0.483,0.333,9.9,10.011,10.337,10.8,8.5,22.05.24 - 18:02
8,-1,0.476,0.501,0.521,0.571,0.167,0.056,0.1,0.122,0.092,0.167,0.433,0.433,0.433,0.506,0.0,10.367,10.628,10.704,11.261,9.167,22.05.24 - 18:02
9,-1,0.531,0.518,0.514,0.569,0.333,0.144,0.139,0.152,0.125,0.0,0.4,0.406,0.393,0.467,0.333,10.011,10.128,10.285,10.844,10.167,22.05.24 - 18:02
