instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.207,0.24,0.324,0.483,0.167,0.207,0.187,0.204,0.153,0.167,0.0,0.053,0.129,0.337,0.0,3.5,4.5,5.851,8.048,3.5,19.04.24 - 05:37
1,33,0.0,0.0,0.047,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.275,0.0,3.833,3.833,5.229,7.552,3.833,19.04.24 - 05:37
2,64,0.0,0.05,0.151,0.353,0.0,0.0,0.01,0.053,0.04,0.0,0.0,0.04,0.098,0.313,0.0,3.333,4.267,5.756,7.957,3.333,19.04.24 - 05:37
3,-1,0.033,0.017,0.062,0.287,0.167,0.033,0.017,0.018,0.013,0.167,0.0,0.0,0.044,0.273,0.0,3.667,4.027,5.469,7.732,3.667,19.04.24 - 05:37
4,-1,0.16,0.103,0.193,0.385,0.167,0.16,0.08,0.093,0.07,0.167,0.0,0.023,0.102,0.317,0.0,3.5,4.127,5.673,7.915,3.5,19.04.24 - 05:37
5,-1,0.333,0.26,0.273,0.445,0.333,0.333,0.197,0.138,0.103,0.333,0.0,0.063,0.136,0.342,0.0,3.667,4.667,5.607,7.875,3.667,19.04.24 - 05:37
6,-1,0.167,0.1,0.2,0.39,0.167,0.167,0.1,0.089,0.067,0.167,0.0,0.0,0.111,0.323,0.0,3.667,3.84,5.262,7.607,3.667,19.04.24 - 05:37
7,93,0.12,0.14,0.238,0.418,0.0,0.12,0.077,0.08,0.06,0.0,0.0,0.063,0.158,0.358,0.0,3.58,4.54,6.336,8.392,3.5,19.04.24 - 05:37
8,-1,0.4,0.283,0.304,0.468,0.333,0.293,0.147,0.138,0.103,0.333,0.107,0.137,0.169,0.367,0.0,4.36,4.84,5.904,8.068,3.0,19.04.24 - 05:37
9,-1,0.573,0.443,0.424,0.558,0.667,0.54,0.343,0.256,0.192,0.667,0.033,0.1,0.171,0.368,0.0,5.013,6.173,6.882,8.832,3.333,19.04.24 - 05:37
