instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.244,0.277,0.277,0.375,0.667,0.089,0.111,0.122,0.092,0.333,0.156,0.172,0.17,0.294,0.333,7.178,7.661,8.248,9.178,11.5,22.05.24 - 08:52
1,-1,0.196,0.256,0.222,0.325,0.569,0.067,0.106,0.078,0.058,0.167,0.156,0.167,0.156,0.275,0.5,6.956,7.0,6.689,7.864,11.333,22.05.24 - 08:52
2,-1,0.282,0.221,0.283,0.37,0.333,0.144,0.122,0.126,0.094,0.167,0.144,0.106,0.174,0.289,0.167,8.511,8.15,8.693,9.561,10.833,22.05.24 - 08:52
3,-1,0.254,0.324,0.358,0.442,0.667,0.078,0.094,0.119,0.092,0.167,0.189,0.239,0.263,0.369,0.5,6.878,7.394,7.796,9.0,9.5,22.05.24 - 08:52
4,-1,0.231,0.253,0.275,0.371,0.333,0.089,0.1,0.104,0.086,0.167,0.156,0.172,0.193,0.303,0.167,6.156,6.872,7.311,8.481,6.167,22.05.24 - 08:52
5,-1,0.216,0.26,0.244,0.338,0.667,0.1,0.117,0.119,0.089,0.333,0.122,0.15,0.13,0.253,0.333,7.011,7.272,7.533,8.55,9.833,22.05.24 - 08:52
6,-1,0.379,0.354,0.337,0.43,0.167,0.178,0.178,0.156,0.122,0.167,0.233,0.206,0.207,0.331,0.0,8.111,8.1,7.811,8.914,5.167,22.05.24 - 08:52
7,-1,0.227,0.249,0.263,0.365,0.667,0.089,0.1,0.1,0.078,0.333,0.144,0.156,0.174,0.297,0.333,6.078,6.411,6.981,8.244,8.333,22.05.24 - 08:52
8,-1,0.231,0.256,0.315,0.409,0.333,0.1,0.106,0.122,0.092,0.167,0.144,0.167,0.215,0.333,0.167,7.556,7.778,8.337,9.389,6.5,22.05.24 - 08:53
9,-1,0.205,0.235,0.216,0.315,0.569,0.056,0.083,0.078,0.064,0.167,0.156,0.161,0.144,0.256,0.5,5.989,6.683,7.078,8.244,11.333,22.05.24 - 08:53
