instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,31,0.0,0.0,0.02,0.185,0.0,0.0,0.0,0.002,0.007,0.0,0.0,0.0,0.018,0.178,0.0,3.167,3.167,3.413,5.483,3.167,29.04.24 - 15:45
1,-1,0.333,0.333,0.333,0.39,0.333,0.333,0.333,0.333,0.262,0.333,0.0,0.0,0.0,0.135,0.0,3.167,3.167,3.167,4.817,3.167,29.04.24 - 15:45
2,21,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,4.333,4.333,4.333,5.963,4.333,29.04.24 - 15:45
3,-1,0.333,0.333,0.28,0.343,0.333,0.333,0.333,0.251,0.188,0.333,0.0,0.0,0.031,0.157,0.0,3.667,3.667,4.173,5.738,3.667,29.04.24 - 15:45
4,-1,0.333,0.293,0.251,0.33,0.333,0.333,0.293,0.251,0.19,0.333,0.0,0.0,0.0,0.14,0.0,4.833,4.833,5.004,6.577,4.833,29.04.24 - 15:45
5,43,0.0,0.0,0.067,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.207,0.0,3.333,3.333,4.48,6.347,3.333,29.04.24 - 15:45
6,-1,0.333,0.333,0.325,0.394,0.333,0.333,0.333,0.316,0.237,0.333,0.0,0.0,0.011,0.158,0.0,4.0,4.0,4.209,5.907,4.0,29.04.24 - 15:45
7,-1,0.333,0.333,0.297,0.354,0.333,0.333,0.333,0.278,0.208,0.333,0.0,0.0,0.027,0.152,0.0,3.833,3.833,4.34,5.767,3.833,29.04.24 - 15:45
8,-1,0.333,0.25,0.249,0.337,0.333,0.333,0.25,0.22,0.177,0.333,0.0,0.0,0.033,0.17,0.0,5.0,4.98,5.544,7.173,5.0,29.04.24 - 15:45
9,-1,0.167,0.167,0.153,0.262,0.167,0.167,0.167,0.153,0.115,0.167,0.0,0.0,0.0,0.147,0.0,3.833,3.833,4.14,5.785,3.833,29.04.24 - 15:46
