instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,22,0.0,0.0,0.026,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.203,0.0,3.667,3.667,4.307,6.328,3.667,22.05.24 - 10:24
1,20,0.0,0.0,0.022,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.189,0.0,3.833,3.833,4.096,6.044,3.833,22.05.24 - 10:24
2,49,0.044,0.111,0.16,0.303,0.0,0.044,0.111,0.122,0.092,0.0,0.0,0.0,0.059,0.228,0.0,4.0,4.389,5.481,7.292,4.0,22.05.24 - 10:24
3,24,0.0,0.0,0.044,0.217,0.0,0.0,0.0,0.041,0.033,0.0,0.0,0.0,0.007,0.189,0.0,3.5,3.633,4.885,6.858,3.5,22.05.24 - 10:24
4,44,0.0,0.1,0.169,0.306,0.0,0.0,0.078,0.119,0.092,0.0,0.0,0.022,0.059,0.222,0.0,3.667,4.133,4.989,6.85,3.667,22.05.24 - 10:24
5,17,0.0,0.0,0.011,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.181,0.0,3.833,3.833,4.081,6.097,3.833,22.05.24 - 10:24
6,43,0.0,0.072,0.179,0.321,0.0,0.0,0.072,0.133,0.103,0.0,0.0,0.0,0.052,0.225,0.0,3.5,3.5,5.17,7.028,3.5,22.05.24 - 10:24
7,29,0.0,0.0,0.078,0.243,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.0,0.07,0.236,0.0,3.333,3.533,4.585,6.617,3.333,22.05.24 - 10:24
8,-1,0.167,0.274,0.332,0.435,0.167,0.167,0.239,0.222,0.167,0.167,0.0,0.044,0.119,0.275,0.0,5.0,5.706,6.493,8.103,4.667,22.05.24 - 10:24
9,19,0.0,0.0,0.015,0.178,0.0,0.0,0.0,0.004,0.006,0.0,0.0,0.0,0.011,0.172,0.0,3.667,3.728,4.63,6.55,3.667,22.05.24 - 10:24
