instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.27,0.381,0.333,0.333,0.333,0.244,0.183,0.333,0.0,0.0,0.026,0.197,0.0,5.167,5.167,5.852,7.508,5.167,22.05.24 - 17:45
1,-1,0.333,0.333,0.316,0.408,0.333,0.333,0.333,0.304,0.231,0.333,0.0,0.0,0.03,0.192,0.0,5.0,5.0,5.326,7.019,5.0,22.05.24 - 17:45
2,-1,0.167,0.167,0.192,0.316,0.167,0.167,0.167,0.156,0.117,0.167,0.0,0.0,0.056,0.214,0.0,3.833,3.833,4.633,6.458,3.833,22.05.24 - 17:45
3,-1,0.167,0.167,0.133,0.281,0.167,0.167,0.167,0.13,0.1,0.167,0.0,0.0,0.007,0.186,0.0,4.333,4.333,5.081,7.044,4.333,22.05.24 - 17:45
4,-1,0.333,0.333,0.304,0.397,0.333,0.333,0.333,0.304,0.231,0.333,0.0,0.0,0.0,0.167,0.0,4.0,4.0,4.037,5.944,4.0,22.05.24 - 17:45
5,-1,0.333,0.333,0.315,0.406,0.333,0.333,0.333,0.311,0.233,0.333,0.0,0.0,0.004,0.172,0.0,5.667,5.667,5.785,7.433,5.667,22.05.24 - 17:45
6,-1,0.278,0.222,0.211,0.346,0.333,0.278,0.222,0.178,0.136,0.333,0.0,0.0,0.033,0.211,0.0,3.333,3.333,4.044,6.122,3.333,22.05.24 - 17:45
7,-1,0.333,0.333,0.333,0.419,0.333,0.333,0.333,0.333,0.253,0.333,0.0,0.0,0.0,0.167,0.0,4.333,4.467,5.222,6.897,4.333,22.05.24 - 17:45
8,-1,0.333,0.333,0.315,0.409,0.333,0.333,0.333,0.285,0.214,0.333,0.0,0.0,0.041,0.203,0.0,3.833,3.833,4.989,6.786,3.833,22.05.24 - 17:45
9,-1,0.333,0.333,0.293,0.383,0.333,0.333,0.333,0.293,0.219,0.333,0.0,0.0,0.0,0.164,0.0,4.0,4.0,4.267,6.211,4.0,22.05.24 - 17:45
