instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.08,0.04,0.051,0.153,0.167,0.08,0.04,0.051,0.058,0.167,0.0,0.0,0.0,0.097,0.0,3.0,3.0,3.318,4.658,3.0,29.04.24 - 13:17
1,-1,0.28,0.254,0.23,0.313,0.236,0.393,0.353,0.296,0.257,0.333,0.0,0.0,0.002,0.113,0.0,4.48,4.067,4.02,5.512,4.0,29.04.24 - 13:17
2,-1,0.271,0.252,0.223,0.287,0.471,0.38,0.353,0.291,0.242,0.667,0.0,0.0,0.0,0.098,0.0,4.587,4.007,3.838,5.213,5.667,29.04.24 - 13:17
3,-1,0.209,0.105,0.07,0.147,0.402,0.26,0.13,0.087,0.068,0.5,0.0,0.0,0.0,0.093,0.0,4.66,4.163,3.998,5.147,5.5,29.04.24 - 13:17
4,-1,0.205,0.103,0.068,0.155,0.236,0.26,0.13,0.087,0.08,0.333,0.0,0.0,0.0,0.092,0.0,4.28,3.89,3.76,5.14,3.5,29.04.24 - 13:17
5,-1,0.332,0.246,0.164,0.218,0.622,0.367,0.263,0.176,0.142,0.667,0.013,0.007,0.004,0.088,0.167,5.413,5.117,5.022,6.043,6.667,29.04.24 - 13:17
6,-1,0.167,0.167,0.167,0.257,0.167,0.16,0.163,0.164,0.167,0.0,0.007,0.003,0.002,0.09,0.167,3.933,3.55,3.502,4.798,5.167,29.04.24 - 13:17
7,-1,0.65,0.516,0.458,0.496,0.805,0.813,0.613,0.52,0.435,0.833,0.02,0.01,0.013,0.13,0.167,5.293,4.693,4.4,5.905,6.167,29.04.24 - 13:17
8,-1,0.301,0.234,0.225,0.309,0.402,0.327,0.247,0.22,0.207,0.5,0.033,0.017,0.024,0.117,0.0,4.967,4.317,4.26,5.603,5.667,29.04.24 - 13:17
9,-1,0.432,0.398,0.321,0.36,0.569,0.44,0.41,0.329,0.273,0.5,0.027,0.023,0.016,0.105,0.167,6.167,5.743,5.273,6.445,6.333,29.04.24 - 13:17
