instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,54,0.1,0.139,0.263,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.139,0.263,0.419,0.0,6.033,6.806,7.804,9.353,5.667,22.05.24 - 17:58
1,41,0.0,0.089,0.185,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.185,0.361,0.0,4.133,5.372,6.463,8.375,4.0,22.05.24 - 17:58
2,-1,0.189,0.261,0.3,0.447,0.167,0.0,0.0,0.0,0.0,0.0,0.189,0.261,0.3,0.447,0.167,6.633,7.433,8.022,9.461,7.833,22.05.24 - 17:58
3,-1,0.178,0.261,0.348,0.483,0.167,0.044,0.022,0.015,0.011,0.167,0.133,0.239,0.333,0.472,0.0,6.078,7.589,8.907,10.097,5.833,22.05.24 - 17:58
4,48,0.033,0.144,0.256,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.144,0.256,0.414,0.0,5.778,6.556,7.641,9.258,5.667,22.05.24 - 17:58
5,45,0.0,0.061,0.167,0.347,0.0,0.0,0.006,0.004,0.003,0.0,0.0,0.056,0.163,0.344,0.0,3.667,4.878,6.193,8.2,3.667,22.05.24 - 17:58
6,-1,0.176,0.249,0.359,0.491,0.167,0.022,0.011,0.007,0.006,0.0,0.167,0.244,0.356,0.489,0.167,7.356,7.756,8.844,10.05,5.0,22.05.24 - 17:58
7,41,0.0,0.1,0.219,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.219,0.386,0.0,5.333,6.761,7.852,9.389,5.333,22.05.24 - 17:59
8,-1,0.263,0.294,0.348,0.483,0.402,0.044,0.039,0.026,0.019,0.167,0.244,0.278,0.337,0.475,0.333,8.722,9.328,9.63,10.639,9.667,22.05.24 - 17:59
9,44,0.0,0.089,0.185,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.185,0.361,0.0,6.3,6.967,7.819,9.419,5.5,22.05.24 - 17:59
