instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,91,0.187,0.307,0.444,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.307,0.444,0.58,0.0,6.46,8.253,9.556,10.88,5.5,19.04.24 - 07:03
1,-1,0.28,0.343,0.451,0.585,0.333,0.0,0.0,0.0,0.0,0.0,0.28,0.343,0.451,0.585,0.333,7.52,8.94,10.018,11.227,7.333,19.04.24 - 07:03
2,72,0.0,0.11,0.258,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.258,0.44,0.0,4.973,6.057,7.644,9.443,4.333,19.04.24 - 07:03
3,-1,0.167,0.237,0.367,0.522,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.237,0.367,0.522,0.167,5.5,6.347,7.993,9.708,5.5,19.04.24 - 07:03
4,73,0.0,0.137,0.276,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.276,0.453,0.0,5.287,6.727,8.029,9.738,4.167,19.04.24 - 07:03
5,81,0.04,0.173,0.289,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.173,0.289,0.463,0.0,3.647,5.287,7.238,9.152,3.167,19.04.24 - 07:03
6,-1,0.32,0.337,0.44,0.577,0.167,0.0,0.0,0.0,0.0,0.0,0.32,0.337,0.44,0.577,0.167,7.34,7.823,9.142,10.577,5.5,19.04.24 - 07:03
7,83,0.073,0.203,0.318,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.203,0.318,0.485,0.0,4.64,6.07,7.851,9.612,3.833,19.04.24 - 07:03
8,72,0.0,0.11,0.247,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.247,0.432,0.0,4.667,5.913,7.602,9.422,4.667,19.04.24 - 07:03
9,-1,0.253,0.293,0.391,0.54,0.167,0.0,0.0,0.0,0.0,0.0,0.253,0.293,0.391,0.54,0.167,6.54,7.02,8.684,10.227,5.5,19.04.24 - 07:03
