instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,24,0.0,0.0,0.037,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.222,0.0,3.667,3.667,4.53,6.586,3.667,22.05.24 - 09:24
1,22,0.0,0.0,0.037,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.211,0.0,3.833,3.833,4.267,6.294,3.833,22.05.24 - 09:24
2,-1,0.167,0.189,0.225,0.358,0.167,0.167,0.189,0.159,0.119,0.167,0.0,0.0,0.085,0.253,0.0,3.833,4.689,5.807,7.625,3.833,22.05.24 - 09:24
3,26,0.0,0.0,0.056,0.237,0.0,0.0,0.0,0.048,0.036,0.0,0.0,0.0,0.015,0.206,0.0,3.5,3.767,5.152,7.117,3.5,22.05.24 - 09:24
4,48,0.033,0.133,0.193,0.334,0.0,0.033,0.1,0.133,0.1,0.0,0.0,0.033,0.07,0.242,0.0,3.667,4.267,5.156,7.097,3.667,22.05.24 - 09:24
5,18,0.0,0.0,0.022,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.2,0.0,3.833,3.833,4.252,6.347,3.833,22.05.24 - 09:24
6,50,0.056,0.111,0.226,0.364,0.0,0.056,0.111,0.163,0.122,0.0,0.0,0.0,0.074,0.25,0.0,3.5,3.633,5.481,7.328,3.5,22.05.24 - 09:24
7,32,0.0,0.011,0.098,0.268,0.0,0.0,0.0,0.011,0.008,0.0,0.0,0.011,0.089,0.261,0.0,3.333,3.733,4.848,6.878,3.333,22.05.24 - 09:24
8,-1,0.167,0.241,0.313,0.423,0.167,0.167,0.228,0.211,0.158,0.167,0.0,0.017,0.104,0.267,0.0,4.867,5.628,6.652,8.244,4.333,22.05.24 - 09:24
9,20,0.0,0.0,0.019,0.194,0.0,0.0,0.0,0.007,0.006,0.0,0.0,0.0,0.011,0.189,0.0,3.667,3.911,4.841,6.833,3.667,22.05.24 - 09:24
