instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,18,0.0,0.0,0.011,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.164,0.0,3.667,3.667,3.956,5.881,3.667,22.05.24 - 16:44
1,16,0.0,0.0,0.004,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.156,0.0,3.833,3.833,3.878,5.65,3.833,22.05.24 - 16:44
2,27,0.0,0.0,0.051,0.197,0.0,0.0,0.0,0.044,0.036,0.0,0.0,0.0,0.015,0.169,0.0,3.833,3.833,4.711,6.611,3.833,22.05.24 - 16:44
3,19,0.0,0.0,0.015,0.175,0.0,0.0,0.0,0.015,0.022,0.0,0.0,0.0,0.0,0.156,0.0,3.667,3.667,4.319,6.353,3.667,22.05.24 - 16:44
4,36,0.0,0.033,0.124,0.25,0.0,0.0,0.033,0.085,0.075,0.0,0.0,0.0,0.041,0.183,0.0,3.833,3.833,4.656,6.375,3.833,22.05.24 - 16:44
5,14,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,3.833,3.833,3.915,5.733,3.833,22.05.24 - 16:44
6,44,0.0,0.078,0.178,0.302,0.0,0.0,0.078,0.144,0.119,0.0,0.0,0.0,0.033,0.189,0.0,3.5,3.5,4.759,6.658,3.5,22.05.24 - 16:44
7,25,0.0,0.0,0.048,0.206,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.048,0.2,0.0,3.333,3.333,4.07,5.986,3.333,22.05.24 - 16:44
8,-1,0.167,0.2,0.273,0.375,0.167,0.167,0.189,0.215,0.161,0.167,0.0,0.011,0.063,0.217,0.0,4.667,5.294,5.996,7.6,4.667,22.05.24 - 16:44
9,15,0.0,0.0,0.0,0.144,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.139,0.0,3.667,3.667,4.248,6.053,3.667,22.05.24 - 16:44
