instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.173,0.087,0.058,0.135,0.333,0.173,0.087,0.058,0.043,0.333,0.0,0.0,0.0,0.092,0.0,5.02,4.677,4.562,5.557,3.833,29.04.24 - 11:52
1,-1,0.36,0.263,0.178,0.242,0.569,0.407,0.287,0.193,0.148,0.667,0.0,0.0,0.0,0.107,0.0,5.3,4.683,4.344,5.602,8.333,29.04.24 - 11:52
2,-1,0.178,0.172,0.124,0.181,0.236,0.193,0.18,0.129,0.097,0.333,0.0,0.0,0.0,0.088,0.0,4.293,4.147,4.098,5.133,5.833,29.04.24 - 11:52
3,-1,0.302,0.325,0.281,0.337,0.236,0.427,0.46,0.367,0.312,0.333,0.0,0.0,0.007,0.102,0.0,3.967,4.113,4.149,5.465,3.833,29.04.24 - 11:52
4,-1,0.146,0.073,0.06,0.177,0.569,0.173,0.087,0.067,0.067,0.667,0.0,0.0,0.002,0.12,0.0,5.96,4.813,4.562,5.893,6.0,29.04.24 - 11:52
5,-1,0.339,0.326,0.273,0.323,0.402,0.347,0.33,0.276,0.235,0.5,0.0,0.0,0.0,0.092,0.0,3.213,3.19,3.182,4.557,5.0,29.04.24 - 11:52
6,-1,0.178,0.159,0.161,0.236,0.236,0.193,0.167,0.167,0.145,0.333,0.0,0.0,0.0,0.098,0.0,5.027,4.86,4.684,5.783,6.667,29.04.24 - 11:52
7,-1,0.167,0.133,0.144,0.233,0.167,0.167,0.133,0.144,0.13,0.167,0.0,0.0,0.0,0.103,0.0,3.667,3.667,3.667,4.923,3.667,29.04.24 - 11:52
8,-1,0.101,0.09,0.06,0.14,0.236,0.14,0.11,0.073,0.06,0.333,0.0,0.0,0.0,0.09,0.0,4.62,4.06,3.873,5.028,5.5,29.04.24 - 11:52
9,-1,0.339,0.339,0.284,0.359,0.333,0.347,0.347,0.289,0.242,0.333,0.0,0.0,0.0,0.127,0.0,3.907,3.983,4.031,5.588,3.667,29.04.24 - 11:52
