instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,22,0.0,0.0,0.0,0.109,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.107,0.0,4.0,4.0,4.0,5.377,4.0,29.04.24 - 16:42
1,-1,0.333,0.333,0.333,0.388,0.333,0.333,0.333,0.333,0.28,0.333,0.0,0.0,0.0,0.113,0.0,3.833,3.833,3.833,5.322,3.833,29.04.24 - 16:42
2,17,0.0,0.0,0.0,0.113,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.102,0.0,3.833,3.833,3.833,5.243,3.833,29.04.24 - 16:42
3,16,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.097,0.0,4.0,4.0,4.122,5.495,4.0,29.04.24 - 16:42
4,-1,0.333,0.333,0.333,0.37,0.333,0.333,0.333,0.333,0.273,0.333,0.0,0.0,0.0,0.105,0.0,4.167,4.167,4.167,5.613,4.167,29.04.24 - 16:42
5,-1,0.333,0.333,0.333,0.379,0.333,0.333,0.333,0.333,0.287,0.333,0.0,0.0,0.0,0.095,0.0,4.667,4.667,4.667,5.827,4.667,29.04.24 - 16:42
6,-1,0.333,0.333,0.333,0.386,0.333,0.333,0.333,0.333,0.287,0.333,0.0,0.0,0.0,0.103,0.0,5.0,5.0,5.0,6.167,5.0,29.04.24 - 16:42
7,20,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.107,0.0,3.833,3.833,3.833,5.268,3.833,29.04.24 - 16:42
8,-1,0.333,0.333,0.327,0.357,0.333,0.333,0.333,0.327,0.267,0.333,0.0,0.0,0.0,0.09,0.0,4.833,4.833,4.833,5.925,4.833,29.04.24 - 16:42
9,-1,0.167,0.167,0.167,0.245,0.167,0.167,0.167,0.167,0.127,0.167,0.0,0.0,0.0,0.118,0.0,4.0,4.0,4.0,5.542,4.0,29.04.24 - 16:42
