instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.214,0.0,3.667,3.667,4.478,6.547,3.667,22.05.24 - 09:35
1,21,0.0,0.0,0.033,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.208,0.0,3.833,3.833,4.222,6.261,3.833,22.05.24 - 09:35
2,52,0.078,0.122,0.171,0.323,0.0,0.078,0.122,0.126,0.094,0.0,0.0,0.0,0.067,0.244,0.0,3.833,4.311,5.57,7.444,3.833,22.05.24 - 09:35
3,26,0.0,0.0,0.053,0.234,0.0,0.0,0.0,0.044,0.033,0.0,0.0,0.0,0.015,0.206,0.0,3.667,3.867,5.307,7.233,3.667,22.05.24 - 09:35
4,46,0.011,0.128,0.189,0.332,0.0,0.011,0.089,0.126,0.097,0.0,0.0,0.039,0.074,0.244,0.0,3.667,4.333,5.137,7.056,3.667,22.05.24 - 09:35
5,18,0.0,0.0,0.022,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.2,0.0,3.833,3.833,4.252,6.347,3.833,22.05.24 - 09:35
6,46,0.011,0.089,0.191,0.338,0.0,0.011,0.089,0.141,0.106,0.0,0.0,0.0,0.059,0.239,0.0,3.5,3.5,5.304,7.194,3.5,22.05.24 - 09:35
7,33,0.0,0.017,0.104,0.272,0.0,0.0,0.0,0.015,0.011,0.0,0.0,0.017,0.089,0.261,0.0,3.333,3.733,4.804,6.844,3.333,22.05.24 - 09:35
8,-1,0.167,0.233,0.299,0.419,0.167,0.167,0.206,0.196,0.147,0.167,0.0,0.028,0.107,0.275,0.0,4.6,5.478,6.474,8.144,4.333,22.05.24 - 09:35
9,20,0.0,0.0,0.019,0.194,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.0,0.011,0.186,0.0,3.667,3.911,4.841,6.833,3.667,22.05.24 - 09:35
