instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,23,0.0,0.0,0.03,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.206,0.0,3.667,3.667,4.344,6.406,3.667,22.05.24 - 15:56
1,21,0.0,0.0,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.0,3.833,3.833,4.181,6.153,3.833,22.05.24 - 15:56
2,48,0.033,0.1,0.163,0.306,0.0,0.033,0.1,0.107,0.081,0.0,0.0,0.0,0.078,0.242,0.0,4.0,4.333,5.807,7.558,4.0,22.05.24 - 15:56
3,23,0.0,0.0,0.033,0.213,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.007,0.194,0.0,3.667,3.667,4.893,6.931,3.667,22.05.24 - 15:56
4,38,0.0,0.067,0.145,0.293,0.0,0.0,0.044,0.089,0.069,0.0,0.0,0.022,0.067,0.233,0.0,3.667,4.133,5.011,6.911,3.667,22.05.24 - 15:56
5,17,0.0,0.0,0.015,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.189,0.0,3.833,3.833,4.167,6.203,3.833,22.05.24 - 15:56
6,47,0.022,0.094,0.199,0.342,0.0,0.022,0.094,0.152,0.117,0.0,0.0,0.0,0.056,0.233,0.0,3.5,3.633,5.452,7.311,3.5,22.05.24 - 15:56
7,29,0.0,0.0,0.078,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.247,0.0,3.333,3.533,4.541,6.633,3.333,22.05.24 - 15:56
8,-1,0.167,0.241,0.313,0.418,0.167,0.167,0.217,0.207,0.156,0.167,0.0,0.028,0.107,0.264,0.0,4.867,5.617,6.611,8.203,4.333,22.05.24 - 15:56
9,18,0.0,0.0,0.011,0.183,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.011,0.181,0.0,3.667,3.85,4.711,6.65,3.667,22.05.24 - 15:56
