instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.234,0.339,0.167,0.167,0.167,0.202,0.182,0.167,0.0,0.0,0.04,0.163,0.0,3.5,3.503,4.633,6.422,3.5,29.04.24 - 07:55
1,35,0.0,0.0,0.038,0.215,0.0,0.0,0.0,0.036,0.048,0.0,0.0,0.0,0.002,0.172,0.0,3.5,3.5,4.162,6.148,3.5,29.04.24 - 07:55
2,75,0.0,0.083,0.111,0.241,0.0,0.0,0.083,0.111,0.105,0.0,0.0,0.0,0.0,0.138,0.0,3.333,3.333,3.52,5.582,3.333,29.04.24 - 07:55
3,26,0.0,0.0,0.002,0.145,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.002,0.14,0.0,4.0,4.0,4.291,6.103,4.0,29.04.24 - 07:55
4,80,0.033,0.15,0.239,0.352,0.0,0.033,0.15,0.211,0.172,0.0,0.0,0.0,0.067,0.21,0.0,3.167,3.167,4.224,6.192,3.167,29.04.24 - 07:55
5,-1,0.167,0.167,0.187,0.312,0.167,0.167,0.167,0.187,0.162,0.167,0.0,0.0,0.0,0.15,0.0,3.667,3.667,3.98,5.782,3.667,29.04.24 - 07:55
6,-1,0.167,0.167,0.176,0.294,0.167,0.167,0.167,0.173,0.13,0.167,0.0,0.0,0.004,0.165,0.0,4.167,4.167,4.491,6.432,4.167,29.04.24 - 07:56
7,99,0.16,0.163,0.209,0.308,0.0,0.16,0.163,0.173,0.13,0.0,0.0,0.0,0.036,0.178,0.0,3.833,3.833,4.644,6.475,3.833,29.04.24 - 07:56
8,37,0.0,0.0,0.031,0.205,0.0,0.0,0.0,0.011,0.03,0.0,0.0,0.0,0.02,0.18,0.0,3.5,3.5,4.049,6.032,3.5,29.04.24 - 07:56
9,-1,0.167,0.167,0.2,0.308,0.167,0.167,0.167,0.184,0.153,0.167,0.0,0.0,0.016,0.16,0.0,3.5,3.94,4.462,6.253,3.5,29.04.24 - 07:56
