instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.333,0.382,0.333,0.333,0.333,0.333,0.272,0.333,0.0,0.0,0.0,0.115,0.0,4.833,4.833,4.833,6.23,4.833,29.04.24 - 12:06
1,-1,0.333,0.333,0.316,0.364,0.333,0.333,0.333,0.316,0.255,0.333,0.0,0.0,0.0,0.113,0.0,5.167,5.167,5.158,6.465,5.167,29.04.24 - 12:06
2,-1,0.333,0.333,0.334,0.4,0.333,0.333,0.333,0.333,0.28,0.333,0.0,0.0,0.002,0.127,0.0,4.333,4.333,4.529,6.285,4.333,29.04.24 - 12:06
3,-1,0.167,0.167,0.167,0.265,0.167,0.167,0.167,0.167,0.128,0.167,0.0,0.0,0.0,0.137,0.0,4.0,4.0,4.053,5.76,4.0,29.04.24 - 12:06
4,-1,0.333,0.333,0.333,0.392,0.333,0.333,0.333,0.333,0.27,0.333,0.0,0.0,0.0,0.132,0.0,4.167,4.167,4.247,5.808,4.167,29.04.24 - 12:06
5,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.115,0.0,5.833,5.833,5.829,6.963,5.833,29.04.24 - 12:06
6,54,0.0,0.013,0.042,0.173,0.0,0.0,0.013,0.038,0.028,0.0,0.0,0.0,0.004,0.145,0.0,4.0,4.0,4.116,5.675,4.0,29.04.24 - 12:06
7,-1,0.333,0.333,0.333,0.389,0.333,0.333,0.333,0.333,0.263,0.333,0.0,0.0,0.0,0.13,0.0,4.167,4.167,4.233,5.835,4.167,29.04.24 - 12:06
8,-1,0.333,0.333,0.333,0.407,0.333,0.333,0.333,0.333,0.287,0.333,0.0,0.0,0.0,0.122,0.0,4.333,4.333,4.413,6.052,4.333,29.04.24 - 12:06
9,-1,0.167,0.167,0.167,0.265,0.167,0.167,0.167,0.167,0.143,0.167,0.0,0.0,0.0,0.13,0.0,3.667,3.667,3.72,5.427,3.667,29.04.24 - 12:06
