instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.138,0.152,0.161,0.257,0.333,0.067,0.067,0.081,0.064,0.167,0.078,0.089,0.081,0.194,0.167,5.711,5.817,6.193,7.392,8.333,22.05.24 - 11:08
1,59,0.138,0.166,0.145,0.246,0.0,0.089,0.089,0.074,0.072,0.0,0.056,0.083,0.078,0.183,0.0,6.222,6.072,5.793,6.842,3.667,22.05.24 - 11:08
2,59,0.116,0.141,0.183,0.275,0.0,0.067,0.078,0.1,0.086,0.0,0.056,0.067,0.096,0.206,0.0,6.7,6.844,7.267,8.111,5.333,22.05.24 - 11:08
3,-1,0.156,0.189,0.227,0.304,0.333,0.089,0.089,0.104,0.094,0.167,0.067,0.1,0.13,0.219,0.167,5.589,6.239,6.419,7.606,5.5,22.05.24 - 11:08
4,59,0.12,0.132,0.154,0.255,0.0,0.078,0.083,0.085,0.092,0.0,0.056,0.056,0.078,0.169,0.0,5.611,5.833,6.241,7.256,3.5,22.05.24 - 11:08
5,-1,0.127,0.141,0.139,0.223,0.167,0.078,0.072,0.074,0.061,0.167,0.056,0.072,0.067,0.164,0.0,6.267,6.144,6.156,7.214,7.0,22.05.24 - 11:08
6,-1,0.233,0.255,0.266,0.35,0.333,0.133,0.128,0.137,0.122,0.167,0.1,0.133,0.133,0.239,0.167,7.144,7.144,7.37,8.283,8.333,22.05.24 - 11:08
7,58,0.1,0.147,0.146,0.255,0.0,0.067,0.078,0.07,0.072,0.0,0.033,0.072,0.078,0.189,0.0,5.722,5.883,6.052,7.225,5.167,22.05.24 - 11:08
8,-1,0.127,0.143,0.197,0.299,0.167,0.067,0.072,0.104,0.086,0.167,0.067,0.083,0.111,0.228,0.0,6.611,6.7,6.907,8.067,7.0,22.05.24 - 11:08
9,56,0.144,0.18,0.15,0.229,0.0,0.056,0.072,0.059,0.05,0.0,0.089,0.111,0.093,0.181,0.0,5.178,5.417,5.622,6.892,4.0,22.05.24 - 11:08
