instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.431,0.426,0.438,0.498,0.402,0.111,0.122,0.122,0.097,0.167,0.333,0.317,0.333,0.417,0.333,9.444,9.711,9.811,10.408,10.5,22.05.24 - 17:24
1,-1,0.43,0.453,0.448,0.504,0.333,0.122,0.106,0.122,0.094,0.0,0.333,0.367,0.341,0.422,0.333,9.433,9.489,9.619,10.192,9.167,22.05.24 - 17:24
2,59,0.407,0.41,0.442,0.502,0.0,0.1,0.094,0.122,0.094,0.0,0.333,0.344,0.348,0.431,0.0,9.2,9.278,9.481,10.281,6.667,22.05.24 - 17:24
3,-1,0.454,0.465,0.462,0.518,0.5,0.078,0.1,0.096,0.083,0.0,0.389,0.394,0.385,0.456,0.5,9.611,9.733,9.722,10.375,10.0,22.05.24 - 17:24
4,-1,0.436,0.468,0.461,0.513,0.667,0.122,0.144,0.144,0.122,0.0,0.333,0.35,0.344,0.417,0.667,9.7,9.683,9.73,10.322,11.667,22.05.24 - 17:24
5,-1,0.467,0.468,0.463,0.513,0.402,0.122,0.161,0.17,0.139,0.167,0.378,0.333,0.319,0.397,0.333,9.878,10.056,10.052,10.531,9.0,22.05.24 - 17:24
6,-1,0.383,0.383,0.428,0.491,0.167,0.1,0.1,0.13,0.108,0.0,0.322,0.322,0.337,0.417,0.167,9.211,9.339,9.589,10.286,6.833,22.05.24 - 17:25
7,-1,0.496,0.523,0.505,0.545,0.569,0.178,0.183,0.178,0.144,0.167,0.344,0.356,0.356,0.428,0.5,9.789,9.667,9.589,10.156,10.167,22.05.24 - 17:25
8,-1,0.452,0.47,0.482,0.522,0.667,0.133,0.144,0.163,0.122,0.0,0.344,0.361,0.356,0.428,0.667,9.744,9.678,9.819,10.478,11.833,22.05.24 - 17:25
9,-1,0.439,0.44,0.456,0.507,0.5,0.144,0.139,0.141,0.114,0.0,0.333,0.333,0.348,0.419,0.5,9.633,9.444,9.641,10.228,10.167,22.05.24 - 17:25
