instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,29,0.0,0.0,0.07,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.264,0.0,3.667,3.85,5.033,7.147,3.667,22.05.24 - 14:17
1,26,0.0,0.0,0.067,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.256,0.0,3.833,3.833,4.607,6.794,3.833,22.05.24 - 14:17
2,58,0.144,0.18,0.233,0.386,0.0,0.144,0.161,0.13,0.097,0.0,0.0,0.044,0.133,0.311,0.0,3.967,5.378,6.585,8.322,3.833,22.05.24 - 14:17
3,31,0.0,0.006,0.096,0.283,0.0,0.0,0.006,0.048,0.036,0.0,0.0,0.0,0.052,0.25,0.0,3.833,4.506,6.204,8.022,3.833,22.05.24 - 14:17
4,49,0.044,0.178,0.222,0.375,0.0,0.044,0.106,0.122,0.092,0.0,0.0,0.072,0.115,0.294,0.0,3.8,4.733,5.778,7.758,3.667,22.05.24 - 14:17
5,22,0.0,0.0,0.052,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.244,0.0,3.833,3.833,4.593,6.847,3.833,22.05.24 - 14:17
6,47,0.022,0.106,0.228,0.382,0.0,0.022,0.1,0.13,0.097,0.0,0.0,0.006,0.111,0.294,0.0,3.5,4.183,6.215,8.011,3.5,22.05.24 - 14:17
7,37,0.0,0.039,0.144,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.144,0.319,0.0,3.333,4.128,5.496,7.492,3.333,22.05.24 - 14:17
8,-1,0.2,0.283,0.342,0.465,0.167,0.2,0.25,0.193,0.144,0.167,0.0,0.033,0.152,0.322,0.0,5.944,6.272,7.544,9.028,4.333,22.05.24 - 14:17
9,22,0.0,0.0,0.033,0.231,0.0,0.0,0.0,0.004,0.003,0.0,0.0,0.0,0.03,0.228,0.0,3.667,4.339,5.393,7.431,3.667,22.05.24 - 14:17
