instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.287,0.328,0.34,0.417,0.167,0.089,0.144,0.137,0.106,0.0,0.211,0.2,0.222,0.328,0.167,8.611,8.861,9.026,9.686,7.5,22.05.24 - 19:07
1,59,0.307,0.325,0.326,0.39,0.0,0.089,0.122,0.126,0.097,0.0,0.244,0.222,0.226,0.314,0.0,8.367,8.483,8.359,9.017,7.5,22.05.24 - 19:07
2,59,0.28,0.334,0.355,0.438,0.0,0.078,0.106,0.126,0.1,0.0,0.222,0.244,0.248,0.356,0.0,8.489,8.756,8.878,9.694,8.167,22.05.24 - 19:07
3,-1,0.371,0.343,0.359,0.438,0.333,0.078,0.089,0.107,0.097,0.0,0.3,0.261,0.267,0.358,0.333,8.811,8.472,8.659,9.497,11.167,22.05.24 - 19:07
4,-1,0.338,0.35,0.371,0.433,0.5,0.122,0.128,0.144,0.125,0.167,0.222,0.239,0.248,0.331,0.333,8.522,8.417,8.574,9.389,8.667,22.05.24 - 19:07
5,-1,0.327,0.31,0.322,0.386,0.402,0.089,0.111,0.119,0.094,0.167,0.244,0.206,0.215,0.3,0.333,8.778,8.622,8.563,9.283,10.333,22.05.24 - 19:07
6,-1,0.331,0.354,0.386,0.461,0.333,0.111,0.133,0.159,0.136,0.0,0.233,0.233,0.248,0.344,0.333,8.478,8.744,8.959,9.711,8.667,22.05.24 - 19:07
7,59,0.401,0.415,0.427,0.485,0.0,0.144,0.15,0.156,0.136,0.0,0.289,0.294,0.304,0.375,0.0,8.456,8.456,8.589,9.292,6.167,22.05.24 - 19:07
8,-1,0.367,0.372,0.409,0.467,0.236,0.156,0.161,0.181,0.142,0.167,0.244,0.25,0.267,0.358,0.167,8.733,8.906,8.944,9.781,9.5,22.05.24 - 19:07
9,-1,0.334,0.33,0.358,0.415,0.236,0.133,0.133,0.148,0.122,0.167,0.233,0.217,0.23,0.311,0.167,8.378,8.244,8.556,9.317,6.833,22.05.24 - 19:07
