instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,33,0.0,0.017,0.111,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.111,0.292,0.0,3.667,4.222,5.696,7.636,3.667,22.05.24 - 08:49
1,55,0.111,0.172,0.205,0.359,0.0,0.111,0.139,0.126,0.094,0.0,0.0,0.033,0.096,0.278,0.0,4.0,4.633,5.463,7.472,4.0,22.05.24 - 08:49
2,-1,0.178,0.202,0.242,0.387,0.167,0.178,0.172,0.122,0.092,0.167,0.0,0.072,0.152,0.319,0.0,4.233,5.033,6.078,7.881,3.833,22.05.24 - 08:49
3,29,0.0,0.0,0.114,0.293,0.0,0.0,0.0,0.03,0.022,0.0,0.0,0.0,0.093,0.278,0.0,3.5,4.433,6.378,8.083,3.5,22.05.24 - 08:49
4,-1,0.233,0.283,0.326,0.45,0.167,0.167,0.189,0.189,0.142,0.167,0.067,0.094,0.137,0.308,0.0,5.667,5.689,6.204,8.044,5.667,22.05.24 - 08:49
5,24,0.0,0.0,0.063,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.253,0.0,3.833,3.839,5.026,7.186,3.833,22.05.24 - 08:49
6,-1,0.178,0.172,0.24,0.391,0.167,0.178,0.156,0.111,0.083,0.167,0.0,0.017,0.133,0.311,0.0,3.678,4.172,5.863,7.681,3.333,22.05.24 - 08:49
7,46,0.011,0.122,0.202,0.357,0.0,0.011,0.1,0.111,0.083,0.0,0.0,0.022,0.104,0.283,0.0,3.333,4.789,6.156,7.95,3.333,22.05.24 - 08:49
8,-1,0.317,0.266,0.299,0.43,0.333,0.278,0.222,0.156,0.117,0.333,0.078,0.089,0.174,0.336,0.0,5.011,6.122,7.259,8.739,5.833,22.05.24 - 08:49
9,37,0.0,0.039,0.093,0.275,0.0,0.0,0.011,0.037,0.028,0.0,0.0,0.028,0.056,0.247,0.0,3.911,5.306,6.293,8.119,3.667,22.05.24 - 08:49
0,-1,0.033,0.033,0.122,0.292,0.167,0.033,0.017,0.011,0.008,0.167,0.0,0.017,0.111,0.283,0.0,5.0,5.433,6.644,8.261,5.0,22.05.24 - 08:51
1,-1,0.178,0.172,0.206,0.349,0.333,0.178,0.172,0.144,0.108,0.333,0.0,0.0,0.074,0.25,0.0,4.667,4.667,5.548,7.428,4.667,22.05.24 - 08:51
2,-1,0.167,0.197,0.24,0.374,0.167,0.167,0.167,0.115,0.086,0.167,0.0,0.072,0.156,0.311,0.0,3.833,4.767,5.811,7.619,3.833,22.05.24 - 08:51
3,-1,0.167,0.161,0.221,0.366,0.167,0.167,0.106,0.085,0.064,0.167,0.0,0.056,0.144,0.308,0.0,4.989,5.6,7.23,8.672,4.5,22.05.24 - 08:51
4,-1,0.333,0.294,0.276,0.401,0.333,0.333,0.294,0.23,0.172,0.333,0.0,0.0,0.048,0.231,0.0,3.833,3.833,4.433,6.625,3.833,22.05.24 - 08:51
5,-1,0.167,0.167,0.17,0.322,0.167,0.167,0.167,0.115,0.086,0.167,0.0,0.0,0.056,0.236,0.0,5.333,5.283,6.148,7.928,5.333,22.05.24 - 08:51
6,-1,0.167,0.167,0.235,0.382,0.167,0.167,0.144,0.1,0.075,0.167,0.0,0.022,0.137,0.308,0.0,3.0,3.667,5.311,7.2,3.0,22.05.24 - 08:51
7,-1,0.333,0.333,0.317,0.432,0.333,0.333,0.333,0.256,0.192,0.333,0.0,0.0,0.074,0.25,0.0,4.933,5.467,6.267,7.917,4.0,22.05.24 - 08:51
8,-1,0.314,0.27,0.288,0.41,0.333,0.3,0.233,0.159,0.119,0.333,0.033,0.089,0.163,0.317,0.0,4.367,6.033,7.115,8.575,3.833,22.05.24 - 08:51
9,-1,0.167,0.128,0.126,0.289,0.167,0.167,0.128,0.085,0.064,0.167,0.0,0.0,0.041,0.225,0.0,4.0,4.0,5.2,7.183,4.0,22.05.24 - 08:51
