instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,37,0.0,0.039,0.141,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.141,0.314,0.0,3.667,4.6,6.037,7.892,3.667,22.05.24 - 19:04
1,45,0.0,0.086,0.16,0.325,0.0,0.0,0.083,0.07,0.053,0.0,0.0,0.006,0.1,0.281,0.0,4.0,4.733,5.896,7.797,4.0,22.05.24 - 19:04
2,59,0.044,0.122,0.193,0.35,0.0,0.022,0.011,0.007,0.006,0.0,0.022,0.111,0.185,0.344,0.0,5.167,5.767,6.6,8.272,3.833,22.05.24 - 19:04
3,57,0.044,0.106,0.199,0.358,0.0,0.022,0.022,0.022,0.017,0.0,0.022,0.083,0.181,0.344,0.0,5.711,5.767,7.656,9.042,5.667,22.05.24 - 19:04
4,-1,0.333,0.394,0.372,0.484,0.333,0.167,0.239,0.185,0.139,0.167,0.167,0.156,0.189,0.347,0.167,5.667,5.667,6.126,7.986,5.667,22.05.24 - 19:04
5,26,0.0,0.0,0.081,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.267,0.0,3.833,3.922,5.4,7.467,3.833,22.05.24 - 19:04
6,-1,0.178,0.172,0.261,0.407,0.167,0.178,0.122,0.085,0.064,0.167,0.0,0.05,0.178,0.344,0.0,3.311,4.422,6.007,7.789,3.0,22.05.24 - 19:04
7,58,0.189,0.285,0.3,0.43,0.0,0.144,0.206,0.152,0.114,0.0,0.044,0.089,0.163,0.328,0.0,5.6,6.861,7.381,8.869,3.333,22.05.24 - 19:04
8,-1,0.271,0.256,0.289,0.423,0.236,0.189,0.161,0.107,0.081,0.167,0.167,0.167,0.23,0.378,0.167,6.833,7.233,8.03,9.317,5.5,22.05.24 - 19:04
9,43,0.0,0.072,0.119,0.294,0.0,0.0,0.072,0.056,0.042,0.0,0.0,0.0,0.063,0.253,0.0,5.589,6.611,7.141,8.756,3.667,22.05.24 - 19:04
