instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,28,0.0,0.0,0.007,0.134,0.0,0.0,0.0,0.007,0.028,0.0,0.0,0.0,0.0,0.107,0.0,3.5,3.5,3.5,5.143,3.5,29.04.24 - 15:27
1,27,0.0,0.0,0.007,0.162,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.007,0.148,0.0,3.333,3.333,3.493,5.455,3.333,29.04.24 - 15:27
2,47,0.0,0.0,0.058,0.183,0.0,0.0,0.0,0.049,0.058,0.0,0.0,0.0,0.009,0.127,0.0,3.833,3.833,3.944,5.418,3.833,29.04.24 - 15:27
3,24,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.13,0.0,3.667,3.667,3.74,5.375,3.667,29.04.24 - 15:27
4,38,0.0,0.0,0.031,0.173,0.0,0.0,0.0,0.029,0.042,0.0,0.0,0.0,0.002,0.137,0.0,3.5,3.5,3.553,5.125,3.5,29.04.24 - 15:27
5,-1,0.2,0.2,0.207,0.306,0.167,0.2,0.2,0.2,0.173,0.167,0.0,0.0,0.007,0.137,0.0,4.047,4.04,4.327,5.835,3.667,29.04.24 - 15:27
6,37,0.0,0.0,0.027,0.149,0.0,0.0,0.0,0.027,0.038,0.0,0.0,0.0,0.0,0.118,0.0,3.667,3.667,3.758,5.582,3.667,29.04.24 - 15:27
7,41,0.0,0.0,0.042,0.178,0.0,0.0,0.0,0.036,0.053,0.0,0.0,0.0,0.007,0.125,0.0,3.5,3.5,3.647,5.327,3.5,29.04.24 - 15:27
8,-1,0.193,0.197,0.16,0.247,0.167,0.193,0.197,0.16,0.122,0.167,0.0,0.0,0.0,0.125,0.0,3.873,3.903,3.913,5.477,3.5,29.04.24 - 15:27
9,17,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0,3.5,3.5,3.5,4.863,3.5,29.04.24 - 15:27
