instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,29,0.0,0.0,0.067,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.258,0.0,3.667,3.85,4.941,7.036,3.667,22.05.24 - 11:59
1,26,0.0,0.0,0.063,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.247,0.0,3.833,3.833,4.607,6.747,3.833,22.05.24 - 11:59
2,43,0.0,0.088,0.17,0.327,0.0,0.0,0.061,0.041,0.031,0.0,0.0,0.05,0.144,0.308,0.0,3.967,5.311,6.415,8.225,3.833,22.05.24 - 11:59
3,29,0.0,0.0,0.085,0.272,0.0,0.0,0.0,0.037,0.028,0.0,0.0,0.0,0.048,0.244,0.0,3.5,4.033,5.811,7.731,3.5,22.05.24 - 11:59
4,39,0.0,0.061,0.153,0.323,0.0,0.0,0.05,0.093,0.069,0.0,0.0,0.011,0.063,0.256,0.0,3.667,4.6,5.652,7.689,3.667,22.05.24 - 12:00
5,22,0.0,0.0,0.048,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.236,0.0,3.833,3.833,4.548,6.725,3.833,22.05.24 - 12:00
6,39,0.0,0.061,0.187,0.346,0.0,0.0,0.011,0.048,0.036,0.0,0.0,0.05,0.152,0.319,0.0,3.5,4.567,6.393,8.144,3.5,22.05.24 - 12:00
7,36,0.0,0.033,0.126,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.126,0.297,0.0,3.333,4.067,5.148,7.281,3.333,22.05.24 - 12:00
8,-1,0.189,0.275,0.336,0.458,0.167,0.189,0.25,0.193,0.144,0.167,0.0,0.028,0.148,0.317,0.0,5.433,6.1,7.404,8.931,4.333,22.05.24 - 12:00
9,19,0.0,0.0,0.026,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.219,0.0,3.667,4.339,5.259,7.308,3.667,22.05.24 - 12:00
