instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.333,0.333,0.315,0.372,0.333,0.333,0.333,0.315,0.236,0.333,0.0,0.0,0.0,0.136,0.0,4.833,4.833,4.907,6.472,4.833,22.05.24 - 11:09
1,-1,0.333,0.333,0.333,0.385,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.128,0.0,5.0,5.0,5.0,6.344,5.0,22.05.24 - 11:09
2,-1,0.167,0.167,0.171,0.268,0.167,0.167,0.167,0.167,0.133,0.167,0.0,0.0,0.011,0.144,0.0,3.833,3.833,4.1,5.636,3.833,22.05.24 - 11:09
3,-1,0.167,0.167,0.167,0.266,0.167,0.167,0.167,0.152,0.122,0.167,0.0,0.0,0.015,0.147,0.0,4.167,4.167,4.374,6.031,4.167,22.05.24 - 11:09
4,-1,0.333,0.333,0.333,0.378,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.322,4.0,22.05.24 - 11:09
5,-1,0.333,0.333,0.333,0.383,0.333,0.333,0.333,0.333,0.267,0.333,0.0,0.0,0.0,0.117,0.0,5.667,5.667,5.667,6.878,5.667,22.05.24 - 11:09
6,-1,0.333,0.322,0.27,0.346,0.333,0.333,0.322,0.27,0.208,0.333,0.0,0.0,0.0,0.139,0.0,3.333,3.333,3.378,5.244,3.333,22.05.24 - 11:09
7,-1,0.333,0.333,0.333,0.394,0.333,0.333,0.333,0.333,0.283,0.333,0.0,0.0,0.0,0.111,0.0,4.333,4.333,4.556,6.022,4.333,22.05.24 - 11:09
8,-1,0.333,0.333,0.333,0.391,0.333,0.333,0.333,0.333,0.261,0.333,0.0,0.0,0.0,0.133,0.0,3.833,3.833,3.967,5.731,3.833,22.05.24 - 11:09
9,-1,0.333,0.333,0.333,0.369,0.333,0.333,0.333,0.333,0.258,0.333,0.0,0.0,0.0,0.111,0.0,4.0,4.0,4.0,5.5,4.0,22.05.24 - 11:09
