instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,-1,0.167,0.167,0.196,0.307,0.167,0.167,0.167,0.136,0.102,0.167,0.0,0.0,0.06,0.205,0.0,3.833,3.833,4.58,6.435,3.833,29.04.24 - 12:58
1,-1,0.273,0.22,0.216,0.322,0.333,0.273,0.22,0.193,0.145,0.333,0.0,0.0,0.029,0.182,0.0,3.833,3.833,4.847,6.458,3.833,29.04.24 - 12:58
2,-1,0.279,0.257,0.235,0.336,0.333,0.24,0.203,0.138,0.103,0.333,0.093,0.13,0.149,0.272,0.0,5.6,5.8,6.531,7.898,4.0,29.04.24 - 12:58
3,-1,0.333,0.333,0.287,0.375,0.333,0.333,0.333,0.271,0.203,0.333,0.0,0.0,0.016,0.172,0.0,4.5,4.5,5.033,6.615,4.5,29.04.24 - 12:58
4,33,0.0,0.0,0.022,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.177,0.0,3.667,3.667,4.573,6.42,3.667,29.04.24 - 12:58
5,-1,0.333,0.333,0.32,0.4,0.333,0.333,0.333,0.293,0.22,0.333,0.0,0.0,0.04,0.19,0.0,4.333,4.333,5.531,7.238,4.333,29.04.24 - 12:58
6,-1,0.333,0.333,0.333,0.41,0.333,0.333,0.333,0.271,0.203,0.333,0.0,0.0,0.062,0.207,0.0,4.0,4.0,4.747,6.33,4.0,29.04.24 - 12:58
7,-1,0.333,0.333,0.322,0.401,0.333,0.333,0.333,0.296,0.222,0.333,0.0,0.0,0.038,0.188,0.0,4.5,4.5,4.933,6.697,4.5,29.04.24 - 12:58
8,-1,0.333,0.318,0.296,0.382,0.333,0.333,0.307,0.251,0.188,0.333,0.0,0.027,0.082,0.222,0.0,3.5,3.86,4.7,6.372,3.5,29.04.24 - 12:58
9,-1,0.153,0.077,0.116,0.263,0.167,0.153,0.077,0.051,0.038,0.167,0.0,0.0,0.064,0.225,0.0,3.5,3.74,5.127,6.955,3.5,29.04.24 - 12:58
