instance_id,num-epochs,error_running-avg-0.25,error_running-avg-0.5,error_running-avg-0.75,error_running-avg-1.0,error_last,false_positive_running-avg-0.25,false_positive_running-avg-0.5,false_positive_running-avg-0.75,false_positive_running-avg-1.0,false_positive_last,false_negative_running-avg-0.25,false_negative_running-avg-0.5,false_negative_running-avg-0.75,false_negative_running-avg-1.0,false_negative_last,active_somas_running-avg-0.25,active_somas_running-avg-0.5,active_somas_running-avg-0.75,active_somas_running-avg-1.0,active_somas_last,time_finished
0,53,0.056,0.044,0.048,0.181,0.0,0.033,0.022,0.022,0.017,0.0,0.022,0.022,0.026,0.164,0.0,4.978,4.839,4.837,6.35,3.5,22.05.24 - 20:39
1,-1,0.105,0.069,0.053,0.177,0.167,0.044,0.028,0.019,0.022,0.0,0.067,0.044,0.037,0.161,0.167,4.867,4.533,4.378,5.861,5.667,22.05.24 - 20:39
2,59,0.089,0.075,0.088,0.207,0.0,0.044,0.039,0.048,0.042,0.0,0.044,0.039,0.044,0.172,0.0,5.111,5.083,5.6,7.053,3.833,22.05.24 - 20:39
3,-1,0.089,0.078,0.078,0.205,0.167,0.056,0.05,0.052,0.053,0.167,0.033,0.028,0.026,0.158,0.0,5.144,5.139,5.322,6.953,5.5,22.05.24 - 20:39
4,59,0.067,0.05,0.081,0.209,0.0,0.033,0.028,0.041,0.05,0.0,0.033,0.022,0.044,0.164,0.0,4.533,4.394,4.874,6.369,3.5,22.05.24 - 20:39
5,58,0.078,0.056,0.044,0.161,0.0,0.033,0.022,0.019,0.014,0.0,0.044,0.033,0.026,0.147,0.0,4.833,4.611,4.604,6.056,3.5,22.05.24 - 20:39
6,-1,0.178,0.18,0.185,0.293,0.333,0.156,0.15,0.148,0.117,0.333,0.022,0.033,0.041,0.183,0.0,5.389,5.528,5.693,7.103,8.5,22.05.24 - 20:39
7,58,0.089,0.067,0.059,0.184,0.0,0.044,0.033,0.03,0.028,0.0,0.044,0.033,0.03,0.158,0.0,4.811,4.456,4.733,6.361,3.167,22.05.24 - 20:39
8,58,0.056,0.05,0.157,0.276,0.0,0.044,0.033,0.093,0.075,0.0,0.011,0.017,0.078,0.214,0.0,5.578,5.728,6.489,7.867,4.333,22.05.24 - 20:39
9,52,0.056,0.033,0.026,0.15,0.0,0.033,0.022,0.019,0.019,0.0,0.022,0.011,0.007,0.131,0.0,4.878,4.672,4.978,6.442,3.667,22.05.24 - 20:39
